galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
94000010,94000148,94000009,94000010,53000000000512,53000000000512,94000000,94000011,-1,0,53,0.2798018,95.61896,1503,28.691595,7.4223366,20.36939,21459,3,0,2,222.02054,6.171442,273.80692,1199,95.61896,0.14778587,166.81131,187.08801,0.90853673,5.0390844,1.2770965,7.9821043,1.6383618,0.0017309407,0.022516401,0.0821569,0.016928354,0.13891406,0.024914265,5.1754913,0.0,43.959343,0.007061996,0.09798481,-21.452906,-22.03875,-22.631178,-23.18257,-24.692518,-19.111618,-19.947262,-20.638685,-21.23453,-22.763897,-20.71065,-21.453032,-22.148293,-22.807825,-24.55164,5.256913,576
94000011,94000148,94000010,94000011,52000000000469,52000000000469,94000000,94000012,-1,0,52,0.31970343,94.06978,1503,28.614254,7.4115887,20.266119,21459,3,0,2,220.6378,5.1355147,275.23767,1230,94.06978,0.14508897,166.98514,191.19044,0.91918355,4.961358,1.2770965,7.7516446,1.6773616,0.0017293384,0.022630041,0.08025032,0.016928354,0.1365488,0.02497783,2.8811638,0.0,43.96651,0.009392262,0.09684601,-21.398455,-22.024343,-22.62506,-23.174784,-24.683325,-19.226063,-20.038073,-20.71617,-21.301598,-22.821781,-20.934591,-21.663143,-22.329344,-22.945637,-24.59162,4.9755054,420
94000012,94000148,94000011,94000012,51000000000501,51000000000501,94000000,94000013,-1,0,51,0.36234027,90.799286,1503,28.532597,7.4128056,20.16565,21459,3,0,2,218.70369,6.0113673,277.11768,1182,90.799286,0.1413706,166.20024,188.37566,0.6679325,4.9174476,1.2770965,7.384746,1.8328618,0.0017277363,0.01814928,0.07913808,0.016928354,0.1378983,0.026891973,7.6011143,0.0,43.981163,0.0044119814,0.09726474,-21.68169,-22.216053,-22.77815,-23.31155,-24.801374,-19.40596,-20.164686,-20.817621,-21.387388,-22.893265,-20.49107,-21.2299,-21.937222,-22.63503,-24.537285,4.652157,992
94000013,94000148,94000012,94000013,50000000000522,50000000000522,94000000,94000014,-1,0,50,0.40789944,90.71322,1503,28.444407,7.421195,20.066925,21459,3,0,2,217.42696,7.9910274,278.47635,1136,90.71322,0.13915944,167.43604,189.94952,0.91302395,4.800233,0.77936125,7.280073,1.8016253,0.0017261392,0.023398248,0.07605684,0.009021543,0.13134024,0.025112078,6.7672772,0.0,43.984383,0.0061769914,0.0942334,-21.698492,-22.238409,-22.798723,-23.324606,-24.799328,-18.438715,-19.279737,-19.977577,-20.570368,-22.066874,-20.735445,-21.449093,-22.144772,-22.824057,-24.63008,4.3903527,803
94000014,94000148,94000013,94000014,49000000000462,49000000000462,94000000,94000015,-1,0,49,0.45657724,90.541084,1503,28.355125,7.420025,19.957752,21459,3,0,2,216.97774,5.200503,280.23434,1165,90.541084,0.13675256,168.74274,186.70026,1.0699296,4.6949773,0.77936125,7.181798,1.8258457,0.0017245163,0.026159616,0.07343571,0.009021543,0.12651716,0.024252683,7.2661076,0.0,43.998,0.006878503,0.091708265,-21.794323,-22.317,-22.86517,-23.37989,-24.84014,-18.490414,-19.32559,-20.019306,-20.60822,-22.099577,-20.841246,-21.540424,-22.22011,-22.880342,-24.657068,4.110663,151
94000015,94000148,94000014,94000015,48000000000441,48000000000441,94000000,94000016,-1,0,48,0.5085914,92.60666,1503,28.261263,7.426218,19.844795,21458,3,0,2,217.16963,6.7735977,282.03738,1182,92.60666,0.13529094,171.57608,187.91335,1.2559874,4.581345,0.77936125,7.435786,1.857446,0.0017228251,0.028843101,0.0707614,0.009021543,0.121271305,0.023502797,10.294114,2.8449702E-7,44.034504,0.008069371,0.08839484,-21.940264,-22.424286,-22.948307,-23.443401,-24.875313,-18.544989,-19.374056,-20.063364,-20.6479,-22.133373,-21.189405,-21.81725,-22.448242,-23.06055,-24.739075,3.8319707,814
94000016,94000116,94000015,94000016,47000000000455,47000000000455,94000000,94000017,94000117,0,47,0.5641766,95.61896,1503,28.170242,7.417495,19.7265,21458,3,0,2,216.55418,-0.2730639,281.81686,1215,95.61896,0.1340617,175.14172,187.05312,1.4273585,4.3001413,0.6595009,7.943296,1.8221214,9.833095E-4,0.030576348,0.0666468,0.008378249,0.11544929,0.021923775,12.222103,3.404994E-7,44.31258,0.0066635297,0.08468456,-22.047314,-22.498053,-23.006483,-23.49002,-24.90272,-18.34342,-19.183142,-19.877518,-20.47057,-21.979275,-21.034313,-21.666513,-22.315075,-22.95902,-24.718464,3.5301416,908
94000017,94000090,94000016,94000017,46000000000454,46000000000454,94000000,94000018,94000091,0,46,0.6235901,94.930435,1503,28.066648,7.4033804,19.60726,21458,3,0,2,211.3759,-0.09175121,280.48123,1207,94.930435,0.13090634,176.60068,191.21364,1.5780302,4.006392,0.5571189,7.8832226,1.7928481,6.895391E-4,0.032283977,0.061711345,0.007464437,0.10842777,0.02070017,14.992033,0.0,44.39101,0.006564574,0.08153404,-22.170645,-22.57824,-23.06521,-23.532667,-24.922455,-18.156492,-19.000128,-19.69618,-20.29271,-21.810495,-21.018097,-21.62184,-22.259418,-22.902815,-24.684832,3.260998,162
94000018,94000067,94000017,94000018,45000000000458,45000000000458,94000000,94000019,94000068,0,45,0.6871088,95.5329,1504,27.96714,7.394465,19.46238,21238,3,0,2,210.83841,0.8820363,282.46747,1142,95.5329,0.12818798,179.02875,192.99225,1.7132245,3.6841707,0.4686077,8.162487,1.7037683,4.1216973E-4,0.032573834,0.05643881,0.0066931327,0.10170327,0.018926734,13.829193,0.0,44.476673,0.006135212,0.07821629,-22.16707,-22.571154,-23.057426,-23.521126,-24.905794,-17.96131,-18.81318,-19.513826,-20.11816,-21.654655,-20.91673,-21.531067,-22.174833,-22.823221,-24.623348,3.0301201,898
94000019,94000067,94000018,94000019,44000000000450,44000000000450,94000000,94000020,-1,0,44,0.75503564,92.17633,1504,27.871174,7.400501,19.326504,21238,3,0,2,210.44049,5.4302163,275.79752,1088,92.17633,0.123560704,179.1181,196.33203,1.6413435,3.470257,0.4686077,7.8795705,1.6933864,4.1167412E-4,0.030167736,0.05249526,0.0066931327,0.09717185,0.018328525,11.431761,0.0,44.48764,0.006314018,0.07656301,-22.151718,-22.557083,-23.037672,-23.494522,-24.870077,-18.026018,-18.871304,-19.567566,-20.168211,-21.701777,-20.993773,-21.597216,-22.22467,-22.85178,-24.597296,2.8337972,742
