galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
78000010,78000118,78000009,78000010,53000000000486,53000000000486,78000000,78000011,-1,0,53,0.2798018,71.00418,836,12.204669,15.161421,25.695148,20210,1,1,2,-100.79302,-88.20541,19.043898,1041,71.00418,0.13382776,151.05629,171.85043,0.8357298,2.4903529,0.25036255,5.4499884,1.8799256,0.0016311825,0.017733749,0.032788254,0.0015651707,0.08595647,0.024074066,1.6614308,0.0,43.663483,0.011986702,0.094300605,-20.69851,-21.297415,-21.884876,-22.415585,-23.877699,-17.339714,-18.12917,-18.798595,-19.347036,-20.707787,-20.256897,-20.945303,-21.597391,-22.199368,-23.805696,5.4755707,48
78000011,78000118,78000010,78000011,52000000000464,52000000000464,78000000,78000012,-1,0,52,0.31970343,72.2091,836,12.235879,15.196985,25.67548,20210,1,1,2,-100.96726,-87.18392,21.025137,1019,72.2091,0.13284595,152.89445,170.35606,0.67225933,2.4654012,0.25036255,5.6404,1.891129,0.0016301203,0.015103983,0.0322512,0.0015651707,0.08321016,0.023432061,3.0720298,0.0,43.686695,0.0072377375,0.09147065,-20.933184,-21.45814,-22.010834,-22.524048,-23.96345,-17.384325,-18.169895,-18.836666,-19.382776,-20.741692,-19.951103,-20.65034,-21.335182,-21.99926,-23.769619,5.1683507,749
78000012,78000118,78000011,78000012,51000000000479,51000000000479,78000000,78000013,-1,0,51,0.36234027,70.05746,836,12.270217,15.228344,25.67129,20210,1,1,2,-100.31013,-85.8658,24.93909,954,70.05746,0.1296631,152.4365,169.02087,0.67181957,2.4185817,0.25036255,5.21099,1.9228153,0.0016290442,0.015148018,0.031202551,0.0015651707,0.08047196,0.023045484,5.1897063,0.0,43.663284,0.005662635,0.08980206,-21.125994,-21.586218,-22.108116,-22.60516,-24.019838,-17.432741,-18.214436,-18.878534,-19.422388,-20.780302,-19.730984,-20.411299,-21.105406,-21.805819,-23.695017,4.8985825,885
78000013,78000118,78000012,78000013,50000000000487,50000000000487,78000000,78000014,-1,0,50,0.40789944,70.31565,836,12.301962,15.259965,25.66317,20210,1,1,2,-100.98806,-86.585526,25.499487,926,70.31565,0.12783207,153.80699,172.90875,0.90861833,2.3385532,0.25036255,5.1235843,1.7615023,0.0016279836,0.018072467,0.029511692,0.0015651707,0.07622397,0.019518146,6.2821455,0.0,43.657917,0.006716167,0.08640517,-21.179956,-21.617203,-22.130585,-22.617949,-24.013443,-17.484537,-18.262371,-18.923891,-19.465668,-20.823511,-20.095882,-20.71737,-21.379124,-22.040962,-23.818268,4.688884,480
78000014,78000118,78000013,78000014,49000000000455,49000000000455,78000000,78000015,-1,0,49,0.45657724,71.77877,836,12.345889,15.298907,25.65458,20210,1,1,2,-100.73884,-86.56986,27.106606,889,71.77877,0.12656654,156.17392,177.26685,1.2691371,2.2408438,0.25036255,5.2201953,1.5334758,0.001626888,0.020769954,0.027753776,0.0015651707,0.07278373,0.015161543,4.3948812,0.0,43.698406,0.010643735,0.08324322,-21.024746,-21.501,-22.032784,-22.527332,-23.931631,-17.537079,-18.31,-18.967875,-19.506313,-20.861862,-20.405403,-21.013645,-21.63029,-22.214396,-23.805277,4.5108438,482
78000015,78000118,78000014,78000015,48000000000550,48000000000550,78000000,78000016,-1,0,48,0.5085914,68.42221,836,12.401637,15.333441,25.647085,20210,1,1,2,-101.29871,-85.29855,27.97952,835,68.42221,0.12230766,155.11067,178.74937,1.1734312,2.1721137,0.25036255,6.2362566,1.410122,0.001625272,0.0191591,0.02667053,0.0015651707,0.05590931,0.013733271,2.1632996,0.0,43.726643,0.014965587,0.07918568,-20.789701,-21.351112,-21.915562,-22.424143,-23.846626,-17.592007,-18.35928,-19.012575,-19.546484,-20.897577,-20.489359,-21.121498,-21.730425,-22.284803,-23.798157,4.271869,855
78000016,78000118,78000015,78000016,47000000000570,47000000000570,78000000,78000017,-1,0,47,0.5641766,66.873024,836,12.446843,15.3685055,25.62236,20210,1,1,2,-100.99361,-83.7195,24.810244,787,66.873024,0.118998185,155.46237,183.7201,1.0354477,2.1382072,0.25036255,6.0302863,1.5321543,0.0016238971,0.018016504,0.02610461,0.0015651707,0.054528434,0.0150363445,1.771221,0.0,43.74294,0.014444193,0.077626616,-20.87722,-21.42451,-21.975233,-22.474092,-23.886162,-17.649227,-18.410234,-19.05852,-19.5875,-20.933983,-20.604637,-21.205547,-21.798183,-22.3435,-23.84566,3.9600527,809
78000017,78000118,78000016,78000017,46000000000596,46000000000596,78000000,78000018,-1,0,46,0.6235901,62.569744,836,12.489323,15.385752,25.608696,20210,1,1,2,-96.21311,-78.64207,30.880852,707,62.569744,0.11392359,153.68991,168.68343,0.86626166,2.1104743,0.25036255,5.3192825,1.7165716,0.0016225906,0.016700057,0.025601747,0.0015651707,0.053025607,0.016896155,6.1559076,2.9737345E-4,43.72631,0.009679899,0.07724378,-21.477926,-21.851997,-22.338518,-22.809498,-24.191868,-17.70929,-18.462864,-19.105303,-19.628353,-20.968872,-20.926268,-21.399443,-21.96845,-22.533642,-24.104963,3.6334581,224
78000018,78000095,78000017,78000018,45000000000582,45000000000582,78000000,78000019,78000096,0,45,0.6871088,58.43859,836,12.526558,15.425162,25.582956,20210,1,1,2,-93.26317,-77.527855,29.841253,702,58.43859,0.10881688,151.97484,172.17169,1.0265918,1.9350374,0.17088513,4.6373186,1.601798,0.0013220715,0.018576449,0.023372713,0.0010308533,0.04817344,0.015708128,4.5698256,0.0,43.834248,0.008340862,0.074976444,-21.115622,-21.581314,-22.10008,-22.579529,-23.964947,-17.326317,-18.072002,-18.709284,-19.226816,-20.556335,-20.30339,-20.922934,-21.553776,-22.159555,-23.81423,3.3693733,339
78000019,78000095,78000018,78000019,44000000000563,44000000000563,78000000,78000020,-1,0,44,0.75503564,54.565636,836,12.568104,15.472993,25.567022,20210,1,1,2,-90.494255,-77.31228,25.011028,688,54.565636,0.103748135,150.3971,166.02345,1.0638883,1.86435,0.17088513,4.0308766,1.5762562,0.0013212132,0.018939035,0.022107475,0.0010308533,0.045799144,0.015089387,4.0271325,0.0,43.801914,0.0092212595,0.07370222,-21.09846,-21.575857,-22.096806,-22.57431,-23.95826,-17.389713,-18.128502,-18.760433,-19.273226,-20.599827,-20.417406,-21.02426,-21.642773,-22.230452,-23.842749,3.1182806,548
78000020,78000095,78000019,78000020,43000000000549,43000000000549,78000000,78000021,-1,0,43,0.8276991,53.44678,836,12.614671,15.493256,25.558422,20210,1,1,2,-89.0115,-76.79207,20.247213,667,53.44678,0.10032456,151.36557,169.3944,1.0280236,1.8027523,0.17088513,3.923318,1.5795958,0.0013204042,0.018069867,0.021026025,0.0010308533,0.044942442,0.014492113,4.430717,0.0,43.83341,0.008282869,0.071971074,-21.179861,-21.642635,-22.154549,-22.624,-23.99665,-17.45811,-18.190023,-18.816517,-19.32432,-20.64725,-20.349598,-20.966604,-21.587862,-22.180588,-23.81896,2.851003,427
78000021,78000095,78000020,78000021,42000000000561,42000000000561,78000000,78000022,-1,0,42,0.9054624,53.10252,836,12.659321,15.537175,25.562138,20210,1,1,2,-86.523544,-76.48892,20.280565,619,53.10252,0.09729533,153.20802,166.82198,0.95771253,1.7359672,0.17088513,4.081208,1.5911353,0.0013195357,0.017047266,0.019866385,0.0010308533,0.043800943,0.014035248,4.796772,0.0,43.890144,0.0073880604,0.069863446,-21.255568,-21.707897,-22.212458,-22.674236,-24.037004,-17.533422,-18.258572,-18.880236,-19.38488,-20.707262,-20.354776,-20.968668,-21.59691,-22.201914,-23.873198,2.5915666,812
78000022,78000095,78000021,78000022,41000000000580,41000000000580,78000000,78000023,-1,0,41,0.98870814,51.12301,836,12.696616,15.575212,25.553112,20211,1,1,2,-84.14946,-76.26757,16.750618,606,51.12301,0.09319484,153.59683,171.0822,0.936415,1.6649724,0.17088513,3.8225405,1.6125317,0.0013186923,0.016606769,0.0186155,0.0010308533,0.042252798,0.013507572,5.511039,0.0,43.900726,0.0066761724,0.06789394,-21.363077,-21.803305,-22.30007,-22.754465,-24.111063,-17.62634,-18.347624,-18.966164,-19.468933,-20.793087,-20.32065,-20.941023,-21.5759,-22.192785,-23.9098,2.3388295,635
78000023,78000095,78000022,78000023,40000000000537,40000000000537,78000000,78000024,-1,0,40,1.0778745,49.91809,3259,12.738914,15.637424,25.534786,27233,1,1,2,-83.27171,-76.86162,12.067337,629,49.91809,0.089516826,154.86263,171.67163,0.97123003,1.5851512,0.17088513,3.6720757,1.6088387,0.0013178734,0.016423874,0.017242659,0.0010308533,0.040635858,0.012431911,4.8665075,0.0,43.923542,0.007324345,0.06541894,-21.415419,-21.845444,-22.325928,-22.764835,-24.098211,-17.724844,-18.438898,-19.050882,-19.547071,-20.86677,-20.466158,-21.064678,-21.669798,-22.251495,-23.89519,2.0996897,962
78000024,78000095,78000023,78000024,39000000000490,39000000000490,78000000,78000025,-1,0,39,1.173417,49.659893,3259,12.796089,15.681695,25.529367,27233,1,1,2,-80.9377,-77.98642,9.327698,667,49.659893,0.08635375,157.26506,167.19742,0.8996179,1.5164235,0.17088513,3.7029393,1.6780688,0.0013170489,0.014849836,0.016107667,0.0010308533,0.040178396,0.011909394,4.8209596,0.0,43.981144,0.0065760147,0.06315245,-21.588568,-21.971584,-22.41573,-22.830153,-24.126862,-17.844467,-18.552015,-19.15842,-19.649164,-20.966827,-20.647987,-21.197254,-21.767439,-22.325594,-23.932724,1.8478788,559
78000025,78000095,78000024,78000025,38000000000474,38000000000474,78000000,78000026,-1,0,38,1.2758462,52.67219,3259,12.840679,15.737719,25.526892,27233,1,1,2,-80.122536,-81.17134,7.4674973,639,52.67219,0.08493632,163.31044,171.45482,0.7048318,1.4502661,0.17088513,4.3478703,1.8065115,0.0013161283,0.012592307,0.01501645,0.0010308533,0.039915122,0.0119327195,16.868778,0.0030196914,44.10588,0.00417042,0.059851483,-22.133282,-22.387083,-22.765944,-23.142511,-24.373436,-17.973007,-18.667423,-19.265577,-19.750498,-21.064455,-20.542496,-21.022505,-21.6,-22.222927,-24.046722,1.5952187,397
78000026,78000078,78000025,78000026,37000000000467,37000000000467,78000000,78000027,78000079,0,37,1.3857181,53.791046,3259,12.893134,15.792423,25.516209,27233,1,1,2,-80.770065,-83.03422,2.3868842,635,53.791046,0.08233538,167.62227,174.88132,1.3558459,1.0973144,0.042053428,4.4737716,1.463405,7.1698363E-4,0.017275468,0.010986439,1.8795188E-4,0.029030386,0.008591003,10.939863,0.0,44.24898,0.0059326673,0.0508345,-21.826641,-22.099194,-22.478222,-22.846098,-24.061546,-16.48435,-17.166815,-17.756855,-18.228256,-19.500149,-20.528406,-21.009418,-21.564411,-22.141336,-23.817942,1.4160215,444
78000027,78000078,78000026,78000027,36000000000460,36000000000460,78000000,78000028,-1,0,36,1.5036365,52.50006,3259,12.930637,15.806207,25.532238,27233,1,1,2,-79.026634,-78.34366,-0.1427968,573,52.50006,0.07846775,169.63063,177.9849,1.4903699,0.957026,0.042053428,4.2944875,1.4221973,7.164126E-4,0.016790437,0.00932066,1.8795188E-4,0.023897044,0.008261869,12.451013,3.8183093E-4,44.243435,0.0056816963,0.046384826,-21.84723,-22.097733,-22.458412,-22.806238,-23.972485,-16.611439,-17.281067,-17.862186,-18.325878,-19.590418,-20.59148,-21.045576,-21.57851,-22.128338,-23.736853,1.2924311,958
78000028,78000065,78000027,78000028,35000000000442,35000000000442,78000000,78000029,78000066,0,35,1.6302707,44.237755,3259,12.974402,15.823127,25.521679,27233,1,1,2,-69.0432,-71.06492,-8.028054,544,44.237755,0.07107315,163.61147,181.82715,1.0591643,0.79469097,0.033286255,3.6101432,1.3670787,4.5443408E-4,0.013462416,0.007488401,1.6389228E-4,0.020388866,0.00798526,6.2016644,0.0,44.261505,0.006229716,0.045881204,-21.470009,-21.764402,-22.14772,-22.509178,-23.707275,-16.418303,-17.084755,-17.662933,-18.125895,-19.400259,-20.43847,-20.91442,-21.445831,-21.975891,-23.528492,1.2008328,297
78000029,78000065,78000028,78000029,34000000000423,34000000000423,78000000,78000030,-1,0,34,1.766336,37.43857,3259,12.983292,15.840688,25.502586,27233,1,1,2,-51.157032,-65.21436,7.7179494,443,37.43857,0.06435008,158.18126,156.04684,0.8395315,0.7213661,0.033286255,2.4737468,1.4719799,4.5417284E-4,0.012102521,0.0065085306,1.6389228E-4,0.018141977,0.008491802,6.289531,0.0,44.127003,0.005112534,0.04441965,-21.510933,-21.780945,-22.144241,-22.493368,-23.673216,-16.544785,-17.190527,-17.756062,-18.209646,-19.474106,-20.288244,-20.757925,-21.293322,-21.845757,-23.461248,1.0250406,236
78000030,78000065,78000029,78000030,33000000000441,33000000000441,78000000,78000031,-1,0,33,1.9126327,29.60659,3259,12.980962,15.877544,25.496264,27233,1,1,2,-37.09227,-69.8595,5.8681297,409,29.60659,0.056857582,149.64767,147.68686,0.7679697,0.6503069,0.033286255,1.4630413,1.5412776,4.5398332E-4,0.011404352,0.0054752575,1.6389228E-4,0.015238823,0.008199846,13.3001375,7.811665E-4,43.946068,0.003857572,0.043903165,-21.734049,-21.946583,-22.27235,-22.598063,-23.725946,-16.716816,-17.340261,-17.893608,-18.338825,-19.598925,-20.051401,-20.499344,-21.040672,-21.636831,-23.396444,0.85099655,673
78000031,78000054,78000030,78000031,32000000000465,32000000000465,78000000,78000032,78000055,0,32,2.0700274,30.553314,3259,13.014413,15.9141655,25.499594,27233,1,1,2,-29.540854,-74.99602,5.2425075,369,30.553314,0.05480194,154.84642,155.31493,1.0755475,0.48088467,0.006991112,2.0114698,1.1497487,1.9177835E-4,0.011602489,0.0035928953,2.1828651E-5,0.010947512,0.0043231305,6.955716,0.0,44.142467,0.005875497,0.03843935,-21.498817,-21.70987,-22.023565,-22.32963,-23.399733,-15.067942,-15.663439,-16.200506,-16.62956,-17.81789,-20.513317,-20.88316,-21.333397,-21.800716,-23.219137,0.7485724,960
78000032,78000054,78000031,78000032,31000000000455,31000000000455,78000000,78000033,-1,0,31,2.2394855,29.176262,3259,13.031737,15.963395,25.499998,27233,1,1,2,-32.424717,-74.862495,-0.8897953,355,29.176262,0.051383615,156.26886,167.68849,0.9208607,0.40979144,0.006991112,2.0098164,1.1322442,1.9170094E-4,0.009876362,0.0028458226,2.1828651E-5,0.009891028,0.0037366345,10.393505,0.0016992409,44.186848,0.0052639167,0.036410764,-21.613102,-21.767067,-22.041653,-22.320427,-23.331114,-15.268531,-15.829419,-16.348896,-16.767836,-17.944439,-20.747547,-21.044739,-21.44794,-21.877472,-23.195082,0.6121445,622
78000033,78000044,78000032,78000033,30000000000399,30000000000399,78000000,78000034,78000045,0,30,2.422044,27.368883,3259,13.06637,16.01704,25.50318,27233,1,1,2,-33.554596,-76.70591,-3.1180415,338,27.368883,0.04781332,156.9004,165.12657,0.9475751,0.3022318,0.0,1.8744696,0.9751399,0.0,0.008708339,0.0018721003,0.0,0.007009487,0.0026737668,6.5057273,0.0,44.198544,0.0054161036,0.03195278,-21.329824,-21.46279,-21.717422,-21.982502,-22.965424,99.0,99.0,99.0,99.0,99.0,-20.575619,-20.849436,-21.222567,-21.618387,-22.856777,0.5231152,116
78000034,78000044,78000033,78000034,29000000000396,29000000000396,78000000,78000035,-1,0,29,2.6188614,23.581993,3259,13.102582,16.091202,25.479767,27233,1,1,2,-48.003304,-87.31651,-2.0789156,264,23.581993,0.043178678,153.25885,153.49028,0.81849486,0.24278516,0.0,1.376762,0.95303255,0.0,0.0074442825,0.0013340269,0.0,0.0053293603,0.0022844914,9.278167,0.0,44.08967,0.0038985088,0.029371584,-21.406374,-21.489012,-21.71119,-21.954353,-22.893599,99.0,99.0,99.0,99.0,99.0,-20.372849,-20.629248,-21.00657,-21.430622,-22.73421,0.405571,947
78000035,78000044,78000034,78000035,28000000000473,28000000000473,78000000,78000036,-1,0,28,2.8311827,17.987726,3259,13.175316,16.147028,25.480478,27233,1,1,2,-60.42289,-90.722084,-8.135454,205,17.987726,0.0373825,143.85466,154.48784,0.93015885,0.16296539,0.0,0.94448805,0.7434826,0.0,0.006483607,7.006385E-4,0.0,0.0023589605,0.0014130047,6.905469,0.0,43.91639,0.0053403038,0.026220737,-21.081724,-21.157495,-21.374338,-21.615685,-22.530378,99.0,99.0,99.0,99.0,99.0,-20.59939,-20.769188,-21.064457,-21.391594,-22.465502,0.34566915,106
78000036,78000044,78000035,78000036,27000000000421,27000000000421,78000000,78000037,-1,0,27,3.060419,16.09428,3259,13.205144,16.183632,25.507017,27233,1,1,2,-51.11028,-86.945816,-12.273957,201,16.09428,0.034080546,142.51234,144.07271,1.0328283,0.10717766,0.0,0.7235448,0.6017254,0.0,0.0054074973,3.6200954E-4,0.0,0.0011218765,0.0010620094,6.6179695,0.0,43.7356,0.0064181886,0.019966867,-20.910707,-20.972502,-21.174776,-21.403141,-22.262287,99.0,99.0,99.0,99.0,99.0,-20.650423,-20.76355,-21.00912,-21.283724,-22.22849,0.2799382,68
78000037,78000044,78000036,78000037,26000000000300,26000000000300,78000000,78000038,-1,0,26,3.3080978,7.659845,3259,13.1756525,16.271896,25.51144,27233,1,1,2,-44.994305,-81.870445,-15.017051,199,7.659845,0.025137497,114.47719,126.28546,1.2930238,0.05710159,0.0,0.0,0.43763104,0.0,0.004172828,1.516391E-4,0.0,0.0,8.8813016E-4,5.629241,0.0,0.0,0.007892248,0.025137497,-20.59903,-20.640514,-20.819263,-21.014473,-21.73074,99.0,99.0,99.0,99.0,99.0,-20.489428,-20.551115,-20.747784,-20.962046,-21.715656,0.26032916,372
78000038,78000044,78000037,78000038,25000000000741,25000000000741,78000000,78000039,-1,0,25,3.575905,6.6270566,3259,13.229261,16.306374,25.49781,27233,1,1,2,-28.956974,-111.03589,-2.5166216,86,6.6270566,0.022596084,112.308784,114.33745,0.31016052,0.017307369,0.0,0.507509,0.17541653,0.0,6.929556E-4,5.465651E-5,0.0,1.1442316E-4,1.2764407E-4,0.55056506,0.0,43.5264,0.0068833344,0.015581041,-18.602444,-18.689795,-18.905035,-19.124477,-19.908617,99.0,99.0,99.0,99.0,99.0,-18.57871,-18.671005,-18.89031,-19.113802,-19.905632,0.4863623,137
78000039,78000044,78000038,78000039,24000000000794,24000000000794,78000000,78000040,-1,0,24,3.8656828,3.7008238,3259,13.247174,16.377756,25.483961,27233,1,1,2,-34.445374,-93.3754,-2.5229993,72,3.7008238,0.017529396,95.287445,101.336685,0.22355282,0.013680279,0.0,0.11370494,0.17455654,0.0,5.3583964E-4,4.6230132E-5,0.0,5.3449192E-5,1.5581581E-4,0.20318586,0.0,42.9005,0.008354753,0.016274482,-17.944767,-18.089338,-18.33953,-18.601912,-19.491806,99.0,99.0,99.0,99.0,99.0,-17.935783,-18.082212,-18.333925,-18.597885,-19.490675,0.43891972,760
78000040,78000044,78000039,78000040,23000000001327,23000000001327,78000000,78000041,-1,0,23,4.1794686,2.065576,3259,13.198799,16.464994,25.503935,27233,1,1,2,-1.7255502,-128.18228,-31.714357,39,2.065576,0.013578006,80.88585,84.901115,0.08146301,0.012435817,0.0,0.0068576117,0.19871332,0.0,3.925165E-4,4.324278E-5,0.0,7.6183956E-6,1.918106E-4,0.3739988,0.0,41.375797,0.0022816276,0.010389968,-18.290483,-18.37882,-18.596033,-18.829285,-19.697697,99.0,99.0,99.0,99.0,99.0,-18.146658,-18.263971,-18.505465,-18.76413,-19.679472,0.32872903,883
78000041,78000044,78000040,78000041,22000000001339,22000000001339,78000000,78000042,-1,0,22,4.5195556,1.6352477,3259,13.22665,16.542974,25.488064,27233,1,1,2,3.3922682,-126.04546,-28.0422,33,1.6352477,0.011801311,77.19632,80.55805,0.04650154,0.010310917,0.0,0.0010468818,0.18827665,0.0,3.179345E-4,3.2789947E-5,0.0,1.678749E-6,1.709482E-4,0.30421236,0.0,40.499992,0.0018882224,0.0059829503,-18.005583,-18.10984,-18.34041,-18.600996,-19.500612,99.0,99.0,99.0,99.0,99.0,-17.814068,-17.955463,-18.216784,-18.511314,-19.473602,0.24864705,584
