galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1135000000,1135000048,-1,1135000000,63000000001841,63000000001841,1135000000,1135000001,-1,0,63,0.0,0.6885254,2684,29.014008,25.113348,24.00038,32323,3,2,2,129.55756,-242.49344,-224.70126,58,0.6885254,0.030937588,30.937607,40.00584,0.014032526,0.042748187,0.042748187,0.0015329102,0.31129727,3.510427E-5,7.799538E-5,1.7267124E-4,1.7267124E-4,8.989601E-6,0.001825572,1.6965756,1.6965756,38.87416,0.026318712,0.017844,-18.98647,-19.115255,-19.358627,-19.603369,-20.472118,-18.98647,-19.115255,-19.358627,-19.603369,-20.472118,-18.98647,-19.115255,-19.358627,-19.603369,-20.472118,2.530046,735
1135000001,1135000026,1135000000,1135000001,62000000001777,62000000001777,1135000000,1135000002,1135000027,0,62,0.019932542,0.6885254,2684,28.995584,25.163612,24.049496,32323,3,2,2,129.20274,-244.21313,-226.5095,57,0.6885254,0.030781908,31.015743,41.817333,0.08628937,0.0164507,0.0,3.708766E-4,0.21241443,0.0,5.258485E-4,5.30595E-5,0.0,5.172584E-7,2.843798E-4,0.0,0.0,38.065384,0.022469997,0.006376111,-15.4174385,-16.091463,-16.674032,-17.133265,-18.356997,99.0,99.0,99.0,99.0,99.0,-15.416448,-16.090645,-16.67337,-17.132784,-18.356857,4.207586,119
1135000002,1135000026,1135000001,1135000002,61000000001895,61000000001895,1135000000,1135000003,-1,0,61,0.041403063,0.6885254,2684,28.961864,25.217789,24.097227,32323,3,2,2,127.69846,-243.88287,-230.53603,56,0.6885254,0.03061094,31.102236,47.816406,0.086276054,0.0164507,0.0,3.0794545E-4,0.21864122,0.0,5.258307E-4,5.30595E-5,0.0,4.2993014E-7,2.917473E-4,0.0,0.0,37.94606,0.029527852,0.0057675783,-15.520065,-16.180033,-16.755226,-17.210459,-18.430504,99.0,99.0,99.0,99.0,99.0,-15.519491,-16.17956,-16.754845,-17.21018,-18.430424,3.9317298,643
1135000003,1135000026,1135000002,1135000003,60000000001636,60000000001636,1135000000,1135000004,-1,0,60,0.064493395,0.86065674,2684,28.934528,25.275139,24.15379,32323,3,2,2,124.48684,-242.85532,-232.73376,62,0.86065674,0.0327727,33.60693,44.67565,0.0862665,0.0164507,0.0,3.5958274E-4,0.2231501,0.0,5.2581803E-4,5.30595E-5,0.0,5.025154E-7,2.9646073E-4,0.0,0.0,38.060688,0.025265468,0.00583141,-15.687273,-16.320902,-16.881834,-17.326944,-18.533554,99.0,99.0,99.0,99.0,99.0,-15.686489,-16.320257,-16.881311,-17.326565,-18.533443,3.6438756,92
1135000004,1135000026,1135000003,1135000004,59000000001675,59000000001675,1135000000,1135000005,-1,0,59,0.08928783,0.6885254,2684,28.793468,25.32721,24.227419,32323,3,2,2,118.55098,-245.62495,-236.23439,64,0.6885254,0.030218292,31.30365,46.957565,0.08625597,0.0164507,0.0,6.0950548E-5,0.22852862,0.0,5.258041E-4,5.30595E-5,0.0,8.524675E-8,3.020835E-4,0.0,0.0,36.785297,0.025965039,0.002318781,-15.901594,-16.507515,-17.058262,-17.50441,-18.75525,99.0,99.0,99.0,99.0,99.0,-15.900852,-16.506905,-17.057766,-17.50405,-18.755144,3.3445604,707
1135000005,1135000026,1135000004,1135000005,58000000001684,58000000001684,1135000000,1135000006,-1,0,58,0.11588337,1.4631164,2684,28.768236,25.387184,24.283978,32323,3,2,2,111.17458,-243.53062,-241.9439,65,1.4631164,0.03856156,40.395416,42.66938,0.086254425,0.0164507,0.0,4.963542E-4,0.2279932,0.0,5.258021E-4,5.30595E-5,0.0,6.9461487E-7,2.9906773E-4,0.0,0.0,38.376522,0.021374766,0.006934027,-16.231503,-16.79395,-17.31519,-17.740093,-18.96049,99.0,99.0,99.0,99.0,99.0,-16.230408,-16.793045,-17.314459,-17.739563,-18.960335,3.034305,489
1135000006,1135000026,1135000005,1135000006,57000000001859,57000000001859,1135000000,1135000007,-1,0,57,0.14438343,2.065576,2685,28.759321,25.467335,24.336739,32337,3,2,2,105.463844,-247.10332,-253.81628,57,2.065576,0.042905983,45.50212,47.379944,0.08623524,0.0164507,0.0,6.573981E-4,0.23584197,0.0,5.25777E-4,5.30595E-5,0.0,9.200244E-7,3.0735915E-4,0.0,0.0,38.634426,0.014332229,0.008173348,-16.473307,-16.923399,-17.368345,-17.745392,-18.845446,99.0,99.0,99.0,99.0,99.0,-16.470873,-16.921392,-17.36672,-17.744213,-18.8451,2.713718,661
1135000007,1135000026,1135000006,1135000007,56000000002087,56000000002087,1135000000,1135000008,-1,0,56,0.17489761,2.9262328,2685,28.727413,25.536444,24.408995,32337,3,2,2,106.68188,-249.301,-256.90668,50,2.9262328,0.04775645,51.33439,55.430717,0.086205065,0.0164507,0.0,8.4986904E-4,0.2469653,0.0,5.257379E-4,5.30595E-5,0.0,1.1884275E-6,3.1974152E-4,0.0,0.0,38.81677,0.010937167,0.008272079,-16.925976,-17.257784,-17.632841,-17.98335,-19.040918,99.0,99.0,99.0,99.0,99.0,-16.921797,-17.254341,-17.630054,-17.981325,-19.040325,2.3834882,277
1135000008,1135000026,1135000007,1135000008,55000000002131,55000000002131,1135000000,1135000009,-1,0,55,0.20754863,3.7868896,2685,28.748205,25.598093,24.500143,32341,3,2,2,115.13508,-249.47136,-260.8401,41,3.7868896,0.051530797,56.21832,56.012196,0.08616909,0.0164507,0.0,0.0,0.26201022,0.0,5.2569143E-4,5.30595E-5,0.0,0.0,3.3704494E-4,0.6278005,0.0,0.0,0.0024688968,0.051530797,-18.20027,-18.340357,-18.60657,-18.88984,-19.834946,99.0,99.0,99.0,99.0,99.0,-18.06077,-18.226944,-18.514051,-18.819838,-19.809496,2.0443337,82
1135000009,1135000026,1135000008,1135000009,54000000002155,54000000002155,1135000000,1135000010,-1,0,54,0.24246909,4.3032837,2685,28.71317,25.681454,24.585884,32341,3,2,2,106.06041,-251.11354,-264.02484,45,4.3032837,0.053194802,58.984154,62.762787,0.14992025,0.007378438,0.0,0.07079267,0.14279205,0.0,3.029174E-4,1.8930303E-5,0.0,2.9366902E-5,8.041699E-5,0.02944389,0.0,41.536373,0.010953637,0.04011054,-15.626248,-15.924714,-16.32034,-16.67443,-17.725763,99.0,99.0,99.0,99.0,99.0,-15.624541,-15.923408,-16.319328,-16.673708,-17.725552,3.9713645,109
1135000010,1135000026,1135000009,1135000010,53000000001860,53000000001860,1135000000,1135000011,-1,0,53,0.2798018,4.4754148,2685,28.66684,25.763445,24.664122,32341,3,2,2,99.55494,-242.64168,-258.0272,62,4.4754148,0.05325937,60.115795,61.282402,0.12488107,0.0069440366,0.0,0.15588205,0.11026549,0.0,2.7916976E-4,1.8046481E-5,0.0,2.6786445E-5,7.696935E-5,0.0,0.0,41.911755,0.018118313,0.04431842,-14.630578,-15.272366,-15.841089,-16.291979,-17.508797,99.0,99.0,99.0,99.0,99.0,-14.63015,-15.272012,-15.840803,-16.29177,-17.508738,3.8566732,697
1135000011,1135000026,1135000010,1135000011,52000000001871,52000000001871,1135000000,1135000012,-1,0,52,0.31970343,3.7008238,2685,28.61764,25.86173,24.747753,32341,3,2,2,90.75856,-238.2129,-262.30554,63,3.7008238,0.049345836,56.792885,56.738815,0.098721474,0.0069440366,0.0,0.07709423,0.09947769,0.0,2.7457476E-4,1.8046481E-5,0.0,1.4982513E-5,8.4420164E-5,0.0,0.0,41.490993,0.017111288,0.03551956,-14.85198,-15.452105,-15.996455,-16.434269,-17.64517,99.0,99.0,99.0,99.0,99.0,-14.851468,-15.451682,-15.996113,-16.434021,-17.645098,3.4957442,876
1135000012,1135000026,1135000011,1135000012,51000000002321,51000000002321,1135000000,1135000013,-1,0,51,0.36234027,2.1516418,2685,28.53633,25.945093,24.866499,32341,3,2,2,85.20861,-237.77267,-270.75153,47,2.1516418,0.04060582,47.737625,47.700928,0.09184487,0.0069440366,0.0,0.0,0.075574346,0.0,2.732772E-4,1.8046481E-5,0.0,0.0,9.0679634E-5,0.0,0.0,0.0,0.017328681,0.04060582,-15.110745,-15.623845,-16.115004,-16.521465,-17.661554,99.0,99.0,99.0,99.0,99.0,-15.110206,-15.6234,-16.114645,-16.521204,-17.661478,3.129471,532
1135000013,1135000026,1135000012,1135000013,50000000004142,50000000004142,1135000000,1135000014,-1,0,50,0.40789944,1.8073791,2685,28.503141,26.0471,24.93815,32341,3,2,2,121.046295,-240.21283,-255.60846,22,1.8073791,0.03772584,45.391563,50.039543,0.04507681,0.0069440366,0.0,0.0,0.072068594,0.0,2.4044639E-4,1.8046481E-5,0.0,0.0,8.050685E-5,0.032077417,0.0,0.0,0.0042860955,0.03772584,-15.819869,-16.147533,-16.543728,-16.904299,-17.986933,99.0,99.0,99.0,99.0,99.0,-15.803653,-16.135132,-16.534012,-16.897198,-17.98459,2.7588723,925
