galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000066000010,3000066000327,3000066000009,3000066000010,53000300000521,53000300000521,3000066000000,3000066000011,3000066000328,0,53,0.2798018,1218.5178,13909,34.34874,29.449867,7.28086,42429,3,3,0,95.67683,-126.813866,307.9848,13991,1218.5178,0.34519318,389.63217,447.67593,0.094166,11.0920925,11.0920925,179.00728,0.0,0.028129231,0.0022600798,0.16042733,0.16042733,1.0064992,0.0,0.0,0.0,0.0,0.06314337,0.048322976,-21.29079,-22.13259,-22.832027,-23.440483,-24.993656,-21.29079,-22.13259,-22.832027,-23.440483,-24.993656,-21.29079,-22.13259,-22.832027,-23.440483,-24.993656,7.6464667,414
3000066000011,3000066000327,3000066000010,3000066000011,52000300000524,52000300000524,3000066000000,3000066000012,-1,0,52,0.31970343,1115.9275,13909,34.263836,29.397821,7.135559,42429,3,3,0,116.7333,-91.23914,345.0616,11665,1115.9275,0.3308997,380.83755,353.5066,0.094166,11.0920925,11.0920925,163.13503,0.0,0.028067997,0.0022600798,0.16042733,0.16042733,0.999288,0.0,8.190258,8.190258,0.0,0.06198259,0.04861267,-21.461134,-22.235682,-22.90715,-23.501064,-25.037086,-21.461134,-22.235682,-22.90715,-23.501064,-25.037086,-21.461134,-22.235682,-22.90715,-23.501064,-25.037086,7.2855453,266
3000066000012,3000066000192,3000066000011,3000066000012,51000300000534,51000300000534,3000066000000,3000066000013,3000066000193,0,51,0.36234027,709.61145,13909,34.185196,29.39212,6.9595966,42429,3,3,0,126.480965,-62.259563,390.65985,8925,709.61145,0.2805467,329.82053,337.47336,0.90721154,5.182732,0.7632259,93.98324,0.0,0.00739487,0.020743458,0.066501044,0.0067979163,0.97360736,0.0,0.6273875,1.1784475E-7,0.0,0.051869303,0.056563962,-20.557053,-21.377205,-22.069458,-22.670021,-24.197235,-18.427088,-19.253284,-19.944746,-20.524849,-21.977121,-20.544716,-21.36704,-22.06123,-22.664017,-24.195461,7.1067934,174
3000066000013,3000066000171,3000066000012,3000066000013,50000300000487,50000300000487,3000066000000,3000066000014,3000066000172,1,50,0.40789944,575.00476,13909,34.123802,29.400541,6.7895904,42424,3,3,0,123.14602,-72.15764,404.9187,7812,672.3453,0.271323,326.45465,330.538,0.9505265,5.156136,0.7463045,0.0,0.0,0.007217238,0.021487204,0.06620913,0.0067221215,0.0,0.0,0.0,0.0,0.0,0.036722735,0.052789014,-20.52351,-21.379549,-22.082212,-22.685938,-24.214748,-18.440329,-19.264757,-19.954773,-20.534176,-21.988224,-20.498,-21.35839,-22.065046,-22.673397,-24.211039,6.7495255,268
3000066000014,3000066000171,3000066000013,3000066000014,49000300000476,49000300000476,3000066000000,3000066000015,-1,1,49,0.45657724,518.11536,13909,34.06607,29.422907,6.606715,42424,3,3,0,117.047554,-81.30209,412.1992,7107,611.66895,0.25851893,318.99362,322.0474,0.9505265,5.156136,0.7463045,0.0,0.0,0.007217238,0.021487204,0.06620913,0.0067221215,0.0,0.0,0.0,0.0,0.0,0.033417653,0.052789014,-20.585632,-21.4349,-22.133055,-22.73276,-24.257101,-18.492485,-19.31273,-20.0001,-20.577473,-22.03065,-20.55482,-21.40935,-22.112328,-22.717617,-24.252623,6.3757358,850
3000066000015,3000066000171,3000066000014,3000066000015,48000300000476,48000300000475,3000066000000,3000066000016,-1,1,48,0.5085914,487.82022,13909,34.02134,29.454042,6.43593,42424,3,3,0,125.60562,-82.83017,429.30978,4864,418.62357,0.22369821,283.69424,315.466,0.9505265,5.156136,0.7463045,0.0,0.0,0.007217238,0.021487204,0.06620913,0.0067221215,0.0,0.0,0.0,0.0,0.0,0.022013381,0.052789014,-20.65452,-21.496016,-22.189043,-22.784216,-24.303616,-18.547136,-19.363089,-20.047623,-20.622807,-22.075527,-20.584093,-21.43754,-22.141544,-22.749462,-24.293304,5.999899,631
3000066000016,3000066000171,3000066000015,3000066000016,47000300000437,47000300000436,3000066000000,3000066000017,-1,1,47,0.5641766,489.71368,13909,33.937637,29.500622,6.2373695,42424,3,3,0,114.20067,-99.3075,421.6831,4788,412.08258,0.21816485,285.0163,323.68326,0.9505265,5.156136,0.7463045,0.0,0.0,0.007217238,0.021487204,0.06620913,0.0067221215,0.0,0.0,0.0,0.0,0.0,0.024091046,0.052789014,-20.733683,-21.566628,-22.254133,-22.844397,-24.359123,-18.604134,-19.415436,-20.096554,-20.668608,-22.119305,-20.674494,-21.517544,-22.214298,-22.815275,-24.350496,5.6232214,298
3000066000017,3000066000171,3000066000016,3000066000017,46000300000393,46000300000392,3000066000000,3000066000018,-1,1,46,0.6235901,477.8366,13909,33.88741,29.557434,6.05339,42424,3,3,0,100.57237,-114.558876,402.75388,4884,420.34488,0.21496154,289.9963,345.57144,0.9505265,5.156136,0.7463045,0.0,0.0,0.007217238,0.021487204,0.06620913,0.0067221215,0.0,0.0,0.0,0.0,0.0,0.024489598,0.052789014,-20.832747,-21.654963,-22.33599,-22.92061,-24.433372,-18.663454,-19.46953,-20.14634,-20.713718,-22.159395,-20.775093,-21.607203,-22.297245,-22.892296,-24.424986,5.246931,86
3000066000018,3000066000171,3000066000017,3000066000018,45000300000502,45000300000502,3000066000000,3000066000019,-1,0,45,0.6871088,432.82425,13909,33.92024,29.577492,5.9080725,42424,3,3,0,76.76713,-121.59425,392.01248,5175,432.82425,0.2121128,296.23907,279.06467,0.9505265,5.156136,0.7463045,57.72111,5.7126326E-4,0.007217238,0.021487204,0.06620913,0.0067221215,0.5078704,8.119966E-7,0.0,0.0,0.0,0.028009696,0.052789014,-20.944235,-21.741314,-22.408667,-22.983276,-24.48401,-18.721052,-19.519838,-20.190527,-20.751116,-22.187517,-20.899666,-21.704514,-22.37886,-22.96152,-24.47758,4.872286,262
3000066000019,3000066000171,3000066000018,3000066000019,44000300000457,44000300000457,3000066000000,3000066000020,-1,0,44,0.75503564,447.2833,13906,33.914124,29.600657,5.7230544,42396,3,3,0,79.616844,-135.30083,385.71344,5581,447.2833,0.20918705,303.24518,275.5748,0.9505265,5.156136,0.7463045,60.014046,6.940567E-4,0.007189314,0.021487204,0.06620913,0.0067221215,0.50776947,9.865357E-7,0.0,0.0,0.0,0.028403196,0.05073119,-21.121958,-21.865875,-22.508213,-23.06785,-24.551903,-18.77946,-19.569931,-20.233772,-20.787252,-22.214392,-21.077919,-21.82972,-22.479,-23.046553,-24.545614,4.500542,382
3000066000020,3000066000171,3000066000019,3000066000020,43000300000429,43000300000429,3000066000000,3000066000021,-1,0,43,0.8276991,469.23004,13906,33.89556,29.66959,5.5113506,42396,3,3,0,94.826256,-143.97485,381.36664,5701,469.23004,0.20696427,312.25916,288.44827,0.9505265,5.156136,0.7463045,63.737072,8.476089E-4,0.0071585192,0.021487204,0.06620913,0.0067221215,0.5074386,1.2047958E-6,5.211247,1.4417591E-7,0.0,0.028496657,0.04850183,-21.707014,-22.235697,-22.800066,-23.315443,-24.73978,-18.840586,-19.622452,-20.279394,-20.826094,-22.244808,-21.661024,-22.198503,-22.770206,-23.293762,-24.733423,4.1329455,317
3000066000021,3000066000139,3000066000020,3000066000021,42000300000408,42000300000408,3000066000000,3000066000022,3000066000140,0,42,0.9054624,516.308,13906,33.862198,29.722652,5.3174214,42396,3,3,0,121.75548,-158.96718,379.0832,5679,516.308,0.20766178,326.99875,300.58072,1.4870002,4.6452208,0.31393957,71.53419,0.0010404807,0.0049272333,0.029000998,0.0604572,0.0025192273,0.49586588,1.4789449E-6,1.335589,2.2984306E-5,0.0,0.026744965,0.044959325,-21.138952,-21.889132,-22.530949,-23.08487,-24.565199,-17.969637,-18.731447,-19.377367,-19.909546,-21.290775,-21.077322,-21.838257,-22.489729,-23.054802,-24.556337,3.7835753,88
3000066000022,3000066000120,3000066000021,3000066000022,41000300000369,41000300000369,3000066000000,3000066000023,3000066000121,0,41,0.98870814,592.0458,13906,33.81016,29.846807,5.1269584,42396,3,3,0,159.15627,-178.0911,364.08954,5413,592.0458,0.21084897,347.50565,320.3727,1.5811787,4.6146345,0.30312037,85.39514,0.0012837872,0.0045818677,0.030368794,0.06005225,0.0024870096,0.4900848,1.8247816E-6,0.6428644,0.0,0.0,0.02238975,0.04157278,-21.25276,-21.99141,-22.626324,-23.17291,-24.646353,-17.977842,-18.733784,-19.374086,-19.900967,-21.27704,-21.152187,-21.91062,-22.560877,-23.124743,-24.631506,3.441641,281
3000066000023,3000066000120,3000066000022,3000066000023,40000300000325,40000300000325,3000066000000,3000066000024,-1,0,40,1.0778745,583.00885,13906,33.686577,30.023983,4.9674406,42396,3,3,0,96.17811,-174.34161,345.7763,6102,583.00885,0.20310022,351.36002,349.1585,1.6476636,4.6053233,0.30312037,82.13927,0.0015921255,0.004534634,0.031145887,0.059874903,0.0024870096,0.48634726,2.2630552E-6,0.0,0.0,0.0,0.025391709,0.040103544,-21.408865,-22.128029,-22.746637,-23.279148,-24.739607,-18.046305,-18.792294,-19.425476,-19.946747,-21.316635,-21.33258,-22.065065,-22.69563,-23.241947,-24.728645,3.1001332,819
3000066000024,3000066000120,3000066000023,3000066000024,39000300000290,39000300000290,3000066000000,3000066000025,-1,0,39,1.173417,500.29974,13906,33.53229,30.094122,4.819055,42392,3,3,0,179.06754,-145.88098,324.44763,4371,500.29974,0.18650451,339.6569,294.02524,1.6476636,4.6053233,0.30312037,68.33641,0.0019845834,0.004490464,0.031145887,0.059874903,0.0024870096,0.4785983,2.8208972E-6,3.6969512,0.0012851363,0.0,0.021942703,0.040606897,-21.74917,-22.365215,-22.938454,-23.443321,-24.873487,-18.12939,-18.867535,-19.496117,-20.015116,-21.387165,-21.632427,-22.273058,-22.864098,-23.388386,-24.856045,2.7607281,995
3000066000025,3000066000103,3000066000024,3000066000025,38000300000239,38000300000239,3000066000000,3000066000026,3000066000104,0,38,1.2758462,362.07828,13906,33.42386,30.146494,4.650173,42392,3,3,0,184.86386,-133.22316,313.33914,3933,362.07828,0.161498,310.51862,310.463,1.9546223,4.5413938,0.2899067,43.700474,0.0024863735,0.0040972917,0.034756493,0.058913235,0.002443661,0.46101406,3.534143E-6,4.7810884,0.0,0.0,0.019923571,0.04389032,-21.996227,-22.553276,-23.096952,-23.582483,-24.989851,-18.145824,-18.884748,-19.514454,-20.036922,-21.421616,-21.863605,-22.445583,-23.010036,-23.51902,-24.970943,2.4584482,245
3000066000026,3000066000103,3000066000025,3000066000026,37000300000223,37000300000223,3000066000000,3000066000027,-1,0,37,1.3857181,353.2135,13906,33.309433,30.192142,4.4350724,42392,3,3,0,156.82307,-138.67796,335.93472,3876,353.2135,0.15418032,313.8876,310.26984,2.4082708,4.477861,0.2899067,40.91142,0.0031308606,0.0040692966,0.039132196,0.057836343,0.002443661,0.42422798,4.4502194E-6,12.459029,4.879591E-8,0.0,0.021033488,0.041413922,-22.289442,-22.766994,-23.266623,-23.722982,-25.091501,-18.252619,-18.983723,-19.609453,-20.13019,-21.51739,-22.144169,-22.653294,-23.175829,-23.656485,-25.071014,2.1715338,243
3000066000027,3000066000081,3000066000026,3000066000027,36000300000325,36000300000325,3000066000000,3000066000028,3000066000082,0,36,1.5036365,313.79544,13905,33.193165,30.24254,4.225592,42385,3,3,0,146.75986,-130.47092,354.07852,3131,313.79544,0.14240332,307.8458,284.95773,2.668615,4.1654506,0.1372662,41.86326,0.0039623687,0.0028712102,0.041155983,0.053848993,8.0726435E-4,0.21935843,5.6321305E-6,10.165099,0.0,44.756218,0.017028779,0.03608954,-22.433876,-22.868938,-23.342287,-23.778105,-25.119774,-17.737156,-18.412827,-19.00523,-19.490494,-20.799828,-22.160828,-22.657885,-23.174133,-23.654173,-25.080433,1.8887936,120
3000066000028,3000066000081,3000066000027,3000066000028,35000300000318,35000300000318,3000066000000,3000066000029,-1,0,35,1.6302707,233.23798,13905,33.104115,30.261475,4.0432096,42385,3,3,0,126.89959,-149.72633,345.86334,2732,233.23798,0.123701304,284.76227,280.30887,3.0635078,4.040072,0.1372662,27.388783,0.005040125,0.002853001,0.045363452,0.051936183,8.0726435E-4,0.2036976,7.1640584E-6,26.523079,0.035314497,44.71712,0.013117985,0.038171977,-22.784021,-23.132483,-23.557066,-23.961168,-25.25473,-17.910976,-18.553507,-19.127508,-19.59959,-20.892708,-22.363005,-22.797596,-23.287872,-23.762512,-25.19258,1.6462281,773
3000066000029,3000066000068,3000066000028,3000066000029,34000300000368,34000300000368,3000066000000,3000066000030,3000066000069,0,34,1.766336,207.16006,13902,33.047276,30.351458,3.8499057,42167,3,3,0,134.30237,-167.65431,330.1262,2320,207.16006,0.11381811,279.78043,280.98206,3.2975771,3.7068148,0.117184624,25.604368,0.0064433487,0.0013352786,0.04824785,0.047625545,7.6644064E-4,0.15052716,9.158606E-6,26.360638,0.0,45.183178,0.009228285,0.035998758,-22.906633,-23.215399,-23.618734,-24.004328,-25.263905,-17.579039,-18.297298,-18.906258,-19.397247,-20.73538,-22.033333,-22.50817,-23.043077,-23.573746,-25.125427,1.4874493,616
3000066000030,3000066000068,3000066000029,3000066000030,33000300000348,33000300000348,3000066000000,3000066000031,-1,0,33,1.9126327,167.13953,13902,32.990364,30.480423,3.6324782,42167,3,3,0,132.62859,-182.46442,306.2795,1983,167.13953,0.10123996,266.46094,285.19678,3.2389715,3.4089913,0.117184624,19.565975,0.008278819,0.0013292639,0.05218857,0.043106217,7.6644064E-4,0.1290003,1.1767553E-5,23.799984,0.0,45.12593,0.009491196,0.036959942,-22.87578,-23.177996,-23.572935,-23.951136,-25.200724,-17.68705,-18.386953,-18.98441,-19.466724,-20.793375,-21.921053,-22.402485,-22.93811,-23.472586,-25.040987,1.3340764,206
3000066000031,3000066000068,3000066000030,3000066000031,32000300000308,32000300000308,3000066000000,3000066000032,-1,0,32,2.0700274,117.479645,13902,32.92795,30.639582,3.414208,42167,3,3,0,124.34037,-219.62614,314.00378,1559,117.479645,0.085854694,242.58797,238.5026,3.2203128,3.1528568,0.117184624,12.1701355,0.010690717,0.0013249366,0.05661862,0.03879487,7.6644064E-4,0.09869102,1.5195837E-5,27.536463,0.0,45.02974,0.0082279015,0.04284175,-22.971403,-23.240463,-23.613146,-23.975046,-25.196297,-17.7951,-18.473433,-19.057592,-19.529917,-20.842972,-21.701927,-22.190004,-22.744156,-23.31596,-24.979937,1.1733454,352
3000066000032,3000066000068,3000066000031,3000066000032,31000300000284,31000300000284,3000066000000,3000066000033,-1,0,31,2.2394855,85.54928,13902,32.857845,30.7763,3.2536154,42167,3,3,0,111.86572,-228.63924,298.79272,1334,85.54928,0.07354507,223.66672,234.1764,3.7114022,2.8714116,0.117184624,6.486065,0.013875003,0.0013224629,0.06322931,0.03385601,7.6644064E-4,0.0814027,1.9721994E-5,39.027596,0.0,44.875153,0.0059064594,0.048846345,-23.198595,-23.409727,-23.748634,-24.084652,-25.25215,-17.930096,-18.59034,-19.163778,-19.627281,-20.932842,-21.091389,-21.587475,-22.18054,-22.838541,-24.802963,1.0303857,131
3000066000033,3000066000068,3000066000032,3000066000033,30000200000133,30000200000133,3000066000000,3000066000034,-1,0,30,2.422044,77.200905,13902,32.804222,30.916775,3.1079466,42167,3,3,0,95.91204,-231.61633,280.58783,1081,77.200905,0.06755705,221.68987,228.93034,3.1562002,2.493715,0.117184624,6.207513,0.01809835,0.0013190052,0.048375774,0.027826535,7.6644064E-4,0.07617948,2.5725087E-5,32.54257,0.0,44.93298,0.006363734,0.048580505,-23.038794,-23.256998,-23.594545,-23.930923,-25.11173,-18.102827,-18.74067,-19.301565,-19.755226,-21.05529,-21.445978,-21.9203,-22.478241,-23.075333,-24.829994,0.936802,467
3000066000034,3000066000068,3000066000033,3000066000034,29000200000199,29000200000199,3000066000000,3000066000035,-1,0,29,2.6188614,71.09025,13902,32.768036,31.049582,2.962943,42167,3,3,0,91.47514,-229.13535,265.68356,946,71.09025,0.06237528,221.39546,228.7036,3.1508253,2.196355,0.117184624,6.270824,0.023726244,0.0013169495,0.042096503,0.023681888,7.6644064E-4,0.056001622,3.3724602E-5,30.828024,0.0022465233,44.948067,0.008145366,0.043311283,-22.98665,-23.19387,-23.520338,-23.849222,-25.01945,-18.299183,-18.909128,-19.456316,-19.90425,-21.21663,-22.093616,-22.473227,-22.940725,-23.423336,-24.891851,0.8291531,105
3000066000035,3000066000057,3000066000034,3000066000035,28000200000137,28000200000137,3000066000000,3000066000036,3000066000058,0,28,2.8311827,78.83615,13902,32.72036,31.18268,2.7888405,42163,3,3,0,93.055084,-218.3423,253.04816,939,78.83615,0.06117651,235.41837,234.93251,2.811445,1.8923534,0.0783763,8.239135,0.031260226,7.819733E-4,0.035139628,0.020219667,5.4694514E-4,0.05162936,4.4433447E-5,31.76244,0.0,45.128693,0.00573681,0.03580872,-22.968098,-23.137945,-23.433775,-23.737059,-24.861418,-17.985132,-18.592756,-19.14136,-19.59668,-20.953768,-21.68513,-22.08662,-22.575882,-23.096949,-24.66098,0.714163,425
3000066000036,3000066000057,3000066000035,3000066000036,27000200000112,27000200000112,3000066000000,3000066000037,-1,0,27,3.060419,71.34844,8195,32.669724,31.333336,2.6470008,98337,3,3,0,97.640175,-211.29514,245.51593,852,71.34844,0.05598575,234.1119,252.54494,2.5864131,1.6357521,0.0783763,7.4459553,0.04139424,7.8065036E-4,0.03189828,0.017088713,5.4694514E-4,0.044449873,5.8837984E-5,28.915466,0.0,45.1348,0.0055411956,0.03410234,-22.888844,-23.046774,-23.33126,-23.625986,-24.733965,-18.208702,-18.775269,-19.296385,-19.733887,-21.056744,-21.764292,-22.117496,-22.570717,-23.059261,-24.560446,0.6170539,158
3000066000037,3000066000057,3000066000036,3000066000037,26000200000099,26000200000099,3000066000000,3000066000038,-1,0,26,3.3080978,61.45089,8195,32.60716,31.437204,2.5130823,98337,3,3,0,85.316055,-201.00961,234.34343,726,61.45089,0.050322022,229.16855,240.48009,2.2299793,1.4169576,0.0783763,6.330136,0.055089716,7.794707E-4,0.028485337,0.014393453,5.4694514E-4,0.03896377,7.8304816E-5,24.128525,0.0,45.12641,0.0053035384,0.033872712,-22.821363,-22.969719,-23.24411,-23.532986,-24.624754,-18.400257,-18.902534,-19.376558,-19.779009,-21.0207,-21.530268,-21.905811,-22.372496,-22.882143,-24.425076,0.5168424,395
3000066000038,3000066000057,3000066000037,3000066000038,25000200000090,25000200000090,3000066000000,3000066000039,-1,0,25,3.575905,43.72136,8195,32.57348,31.53473,2.3936536,98337,3,3,0,66.670944,-171.57416,209.58849,598,43.72136,0.042379662,210.63864,219.01904,1.8406802,1.2463884,0.0783763,3.8513274,0.0736858,7.785843E-4,0.024087992,0.012177307,5.4694514E-4,0.036280185,1.047374E-4,31.371792,0.0077380254,45.028908,0.0038604063,0.0385017,-22.904621,-23.022123,-23.2758,-23.55232,-24.615257,-18.589588,-19.013357,-19.43187,-19.79742,-20.960056,-21.236828,-21.60393,-22.080841,-22.631582,-24.312271,0.4065123,840
3000066000039,3000066000047,3000066000038,3000066000039,24000200000098,24000200000098,3000066000000,3000066000040,3000066000048,0,24,3.8656828,40.278732,8195,32.537476,31.63391,2.2749336,98337,3,3,0,70.37381,-173.71002,205.07306,494,40.278732,0.03884717,211.16803,220.80647,1.0405143,0.9613875,0.0,4.472753,0.099054225,0.0,0.013776833,0.0090290755,0.0,0.031530455,1.407962E-4,45.184467,0.0,45.20419,0.0013861853,0.036573958,-23.124086,-23.172695,-23.388971,-23.635773,-24.637825,99.0,99.0,99.0,99.0,99.0,-19.70365,-20.040121,-20.54357,-21.19275,-23.525326,0.2784509,339
3000066000040,3000066000047,3000066000039,3000066000040,23000200000098,23000200000098,3000066000000,3000066000041,-1,0,23,4.1794686,33.82381,8195,32.506046,31.755312,2.1602495,98337,3,3,0,73.97088,-168.61298,198.73419,418,33.82381,0.03447967,205.39964,218.93091,0.80693513,0.6846443,0.0,3.8496473,0.13382408,0.0,0.010162121,0.005657756,0.0,0.023696845,1.9021826E-4,55.387157,0.0,45.169746,0.0010359726,0.03348665,-23.042305,-23.060911,-23.260094,-23.49067,-24.456907,99.0,99.0,99.0,99.0,99.0,-19.410433,-19.720901,-20.210938,-20.849304,-23.187727,0.21541668,641
