galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2307000000,2307000024,-1,2307000000,63000000003123,63000000003123,2307000000,2307000001,-1,0,63,0.0,0.86065674,3031,21.162642,24.42177,22.464151,30055,2,2,2,78.202675,149.61388,-72.8317,32,0.86065674,0.033326507,33.326527,41.416676,0.1288826,0.018173622,0.0,0.0,0.12858294,0.0,6.5769185E-4,4.1976655E-5,0.0,0.0,2.531171E-4,0.04238954,0.0,0.0,0.012464011,0.033326507,-16.558958,-16.97027,-17.414732,-17.796455,-18.90307,99.0,99.0,99.0,99.0,99.0,-16.553875,-16.966442,-17.41179,-17.794353,-18.902475,2.9973786,520
2307000001,2307000024,2307000000,2307000001,62000000003135,62000000003135,2307000000,2307000002,-1,0,62,0.019932542,1.032788,3031,21.150763,24.392853,22.480593,30053,2,2,2,83.61532,150.98105,-70.71551,32,1.032788,0.03523649,35.50416,39.743256,0.13220035,0.01770897,0.0,0.0,0.12572981,0.0,6.4986636E-4,3.965141E-5,0.0,0.0,2.3881254E-4,0.05161222,0.0,0.0,0.011701747,0.03523649,-16.64309,-17.033842,-17.465872,-17.83957,-18.93032,99.0,99.0,99.0,99.0,99.0,-16.637705,-17.029821,-17.4628,-17.837374,-18.929693,2.8091002,930
2307000002,2307000024,2307000001,2307000002,61000000003228,61000000003228,2307000000,2307000003,-1,0,61,0.041403063,1.1188537,3031,21.13891,24.362497,22.49703,30053,2,2,2,90.638466,152.22755,-69.21772,31,1.1188537,0.035988282,36.565884,41.09119,0.13643043,0.017116541,0.0,0.0,0.12209212,0.0,6.390046E-4,3.6811714E-5,0.0,2.1175824E-22,2.2133361E-4,0.036926907,0.0,0.0,0.013483636,0.035988282,-16.605778,-17.011068,-17.448727,-17.8255,-18.914013,99.0,99.0,99.0,99.0,99.0,-16.602112,-17.008272,-17.446556,-17.823942,-18.91356,2.6256351,238
2307000003,2307000024,2307000002,2307000003,60000000003231,60000000003231,2307000000,2307000004,-1,0,60,0.064493395,1.032788,3031,21.118597,24.322268,22.522545,30053,2,2,2,97.92984,152.89612,-64.68146,31,1.032788,0.03482619,35.712692,49.574604,0.13958855,0.016674252,0.0,0.0,0.1193763,0.0,6.302599E-4,3.4779416E-5,0.0,0.0,2.0883168E-4,0.0625967,0.0,0.0,0.011398023,0.03482619,-16.835821,-17.185753,-17.590693,-17.9487,-19.001875,99.0,99.0,99.0,99.0,99.0,-16.829815,-17.181332,-17.587341,-17.946304,-19.00117,2.4035642,395
2307000004,2307000024,2307000003,2307000004,59000000003126,59000000003126,2307000000,2307000005,-1,0,59,0.08928783,1.2049193,3031,21.101555,24.294397,22.542477,30053,2,2,2,105.07482,153.6486,-61.6811,32,1.2049193,0.036415193,37.723125,42.85344,0.14515522,0.015894642,0.0,0.0,0.11458921,0.0,6.1358395E-4,3.1378007E-5,0.0,0.0,1.878768E-4,0.08407467,0.0,0.0,0.010334275,0.036415193,-16.982698,-17.299646,-17.684687,-18.03167,-19.06831,99.0,99.0,99.0,99.0,99.0,-16.974916,-17.293875,-17.6803,-18.028517,-19.067368,2.2146966,522
2307000005,2307000024,2307000004,2307000005,58000000003056,58000000003056,2307000000,2307000006,-1,0,58,0.11588337,1.2049193,3031,21.07614,24.256548,22.569235,30053,2,2,2,113.687645,152.50958,-56.433582,32,1.2049193,0.036144953,37.86388,39.080967,0.15290524,0.014809268,0.0,0.0,0.10792463,0.0,5.87775E-4,2.7010097E-5,0.0,-4.2351647E-22,1.6092855E-4,0.09364696,0.0,0.0,0.01032357,0.036144953,-17.049366,-17.34907,-17.720234,-18.05474,-19.05772,99.0,99.0,99.0,99.0,99.0,-17.039055,-17.341677,-17.714724,-18.050776,-19.056482,2.055193,131
2307000006,2307000024,2307000005,2307000006,57000000003131,57000000003131,2307000000,2307000007,-1,0,57,0.14438343,0.6885254,3031,21.04501,24.209896,22.595032,30053,2,2,2,120.482864,152.62189,-54.33834,33,0.6885254,0.029749347,31.54941,40.91903,0.16182512,0.01356005,0.0,0.0,0.10025399,0.0,5.5450265E-4,2.248431E-5,0.0,0.0,1.3297844E-4,0.08891422,0.0,0.0,0.01095642,0.029749347,-17.036123,-17.31367,-17.664238,-17.981848,-18.931288,99.0,99.0,99.0,99.0,99.0,-17.029512,-17.308855,-17.660599,-17.979214,-18.93044,1.9089073,177
2307000007,2307000024,2307000006,2307000007,56000000002442,56000000002442,2307000000,2307000008,-1,0,56,0.17489761,0.6885254,3031,21.007666,24.163292,22.616238,30053,2,2,2,127.488525,154.69662,-52.107323,35,0.6885254,0.029482823,31.69169,42.00053,0.17054889,0.012338292,0.0,0.0,0.092751965,0.0,5.1845144E-4,1.8547971E-5,0.0,0.0,1.0866288E-4,0.076830134,0.0,0.0,0.012536063,0.029482823,-17.076271,-17.324987,-17.650436,-17.954098,-18.86027,99.0,99.0,99.0,99.0,99.0,-17.074339,-17.32341,-17.649164,-17.953173,-18.859997,1.7511173,860
2307000008,2307000024,2307000007,2307000008,55000000002853,55000000002853,2307000000,2307000009,-1,0,55,0.20754863,1.9795104,3031,20.943636,24.09612,22.608158,30053,2,2,2,133.11844,152.96024,-45.738647,36,1.9795104,0.04151056,45.286583,48.39352,0.17829078,0.011254048,0.0,0.0,0.086094335,0.0,4.836911E-4,1.543941E-5,0.0,0.0,8.946634E-5,0.29529446,0.0,0.0,0.006487316,0.04151056,-17.660223,-17.798195,-18.053902,-18.311737,-19.133453,99.0,99.0,99.0,99.0,99.0,-17.646336,-17.78739,-18.04537,-18.305433,-19.131292,1.5641183,241
2307000009,2307000024,2307000008,2307000009,54000000003019,54000000003019,2307000000,2307000010,-1,0,54,0.24246909,1.7213135,3031,20.91519,24.054321,22.610382,30053,2,2,2,138.58934,151.06017,-45.898487,33,1.7213135,0.039194267,43.459896,48.894352,0.20876053,0.0069867875,0.0,0.0,0.059891857,0.0,3.2426682E-4,6.525655E-6,0.0,0.0,3.3211698E-5,0.123314574,0.0,0.0,0.0123064285,0.039194267,-16.858988,-16.99342,-17.24402,-17.494633,-18.261272,99.0,99.0,99.0,99.0,99.0,-16.857252,-16.992107,-17.243006,-17.493906,-18.261044,2.0621576,835
