galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000512000010,1000512000035,1000512000009,1000512000010,53000100001212,53000100001212,1000512000000,1000512000011,-1,0,53,0.2798018,3.7008238,6557,25.516296,37.57015,26.826822,88764,2,4,3,62.223995,115.837036,-36.33417,90,3.7008238,0.049990144,56.4257,69.5573,0.14716992,0.045551978,0.0,0.0,0.3136279,0.0,8.9498924E-4,2.6315462E-4,0.0,0.0,0.0011235846,0.0,0.0,0.0,0.01756285,0.049990144,-16.607422,-17.229824,-17.790245,-18.256586,-19.552322,99.0,99.0,99.0,99.0,99.0,-16.604445,-17.22737,-17.78826,-18.255142,-19.5519,4.305652,559
1000512000011,1000512000035,1000512000010,1000512000011,52000100001214,52000100001214,1000512000000,1000512000012,-1,0,52,0.31970343,3.7008238,6557,25.491724,37.549828,26.836107,88764,2,4,3,63.160793,137.17937,-35.04864,116,3.7008238,0.049345836,56.792885,65.920906,0.14715791,0.045551978,0.0,0.0024301428,0.308102,0.0,8.949461E-4,2.6315462E-4,0.0,8.724567E-6,0.0011061311,0.0,0.0,39.672462,0.03555342,0.016182963,-16.935099,-17.465015,-17.977722,-18.421686,-19.69865,99.0,99.0,99.0,99.0,99.0,-16.934372,-17.464417,-17.977238,-18.421335,-19.698547,3.9447277,106
1000512000012,1000512000035,1000512000011,1000512000012,51000100001233,51000100001233,1000512000000,1000512000013,-1,0,51,0.36234027,4.0450864,6557,25.468506,37.503307,26.856339,88764,2,4,3,59.15079,117.1311,-35.024586,64,4.0450864,0.05011575,58.91783,66.093185,0.14689018,0.045551978,0.0,0.0,0.36081854,0.0,8.9398475E-4,2.6315462E-4,0.0,0.0,0.0012953909,0.36352652,0.0,0.0,0.005322749,0.05011575,-17.931707,-18.207373,-18.58503,-18.949242,-20.109808,99.0,99.0,99.0,99.0,99.0,-17.890793,-18.174866,-18.559164,-18.930374,-20.103943,3.5784538,33
1000512000013,1000512000035,1000512000012,1000512000013,50000100001836,50000100001836,1000512000000,1000512000014,-1,0,50,0.40789944,4.131152,6557,25.43479,37.464878,26.865597,88764,2,4,3,59.88573,117.85787,-33.58948,57,4.131152,0.049695022,59.79283,65.90933,0.045965023,0.039946157,0.0,0.020593533,0.3279866,0.0,5.8838894E-4,2.3444217E-4,0.0,1.0633805E-4,0.0011233205,0.020917458,0.0,41.120956,0.003607905,0.04803247,-16.771276,-17.320784,-17.848125,-18.296606,-19.594778,99.0,99.0,99.0,99.0,99.0,-16.69161,-17.25723,-17.796988,-18.259138,-19.583324,3.6824038,237
1000512000014,1000512000035,1000512000013,1000512000014,49000100002068,49000100002068,1000512000000,1000512000015,-1,0,49,0.45657724,4.131152,6557,25.415041,37.42064,26.881193,88764,2,4,3,63.8928,122.4906,-31.62447,50,4.131152,0.048866432,60.29763,68.77681,0.045078408,0.03962082,0.0,0.0,0.365716,0.0,5.8540865E-4,2.3022667E-4,0.0,0.0,0.001219731,0.12160229,0.0,0.0,0.0028495886,0.048866432,-17.232176,-17.645718,-18.105505,-18.518728,-19.769646,99.0,99.0,99.0,99.0,99.0,-17.10656,-17.544762,-18.02395,-18.45865,-19.7509,3.3373835,743
1000512000015,1000512000035,1000512000014,1000512000015,48000100002148,48000100002148,1000512000000,1000512000016,-1,0,48,0.5085914,3.9590209,6558,25.376741,37.371082,26.891144,88757,2,4,3,65.058815,128.42113,-32.707737,49,3.9590209,0.04730611,59.993645,70.755554,0.058657147,0.037719127,0.0,0.0,0.35403895,0.0,6.4845325E-4,2.0754238E-4,0.0,0.0,0.0010792818,0.21309161,0.0,0.0,0.0030385647,0.04730611,-17.467173,-17.80221,-18.219076,-18.606474,-19.81195,99.0,99.0,99.0,99.0,99.0,-17.353725,-17.711695,-18.146246,-18.55278,-19.794878,3.1191812,480
1000512000016,1000512000035,1000512000015,1000512000016,47000100002111,47000100002111,1000512000000,1000512000017,-1,0,47,0.5641766,3.8729553,6558,25.360521,37.30812,26.905043,88757,2,4,3,66.3971,131.14606,-32.460167,49,3.8729553,0.046040233,60.148174,72.49821,0.08250509,0.034379244,0.0,0.0,0.3335309,0.0,7.05906E-4,1.7524375E-4,0.0,0.0,8.7834406E-4,0.13582075,0.0,0.0,0.004786051,0.046040233,-17.23926,-17.606745,-18.038544,-18.431063,-19.637508,99.0,99.0,99.0,99.0,99.0,-17.190077,-17.5692,-18.009104,-18.409618,-19.630669,3.0251505,809
1000512000017,1000512000035,1000512000016,1000512000017,46000100002163,46000100002163,1000512000000,1000512000018,-1,0,46,0.6235901,4.131152,6558,25.324968,37.239674,26.917736,88757,2,4,3,67.584946,133.18289,-30.228212,48,4.131152,0.04604501,62.117542,68.66397,0.09768979,0.03225263,0.0,0.0,0.3204728,0.0,7.1454974E-4,1.5847258E-4,0.0,0.0,7.7454495E-4,0.109746255,0.0,0.0,0.0047583226,0.04604501,-17.322784,-17.664085,-18.085373,-18.468676,-19.664724,99.0,99.0,99.0,99.0,99.0,-17.268911,-17.623114,-18.053444,-18.445467,-19.657303,2.8350272,104
1000512000018,1000512000035,1000512000017,1000512000018,45000100002041,45000100002041,1000512000000,1000512000019,-1,0,45,0.6871088,3.7008238,6558,25.280607,37.18371,26.938736,88757,2,4,3,68.147545,134.80331,-29.34349,51,3.7008238,0.04337397,60.576557,65.0215,0.06350276,0.030541796,0.0,0.0012948931,0.2942999,0.0,6.489049E-4,1.4589357E-4,0.0,4.235671E-6,7.5848936E-4,0.073145054,0.0,39.1987,0.004364823,0.009086887,-16.953781,-17.419931,-17.905323,-18.323843,-19.569094,99.0,99.0,99.0,99.0,99.0,-16.897934,-17.376932,-17.87122,-18.29885,-19.561193,2.6123295,741
1000512000019,1000512000035,1000512000018,1000512000019,44000100002146,44000100002146,1000512000000,1000512000020,-1,0,44,0.75503564,3.3565612,6559,25.27162,37.107754,26.95936,88743,2,4,3,67.694305,135.82953,-28.734179,49,3.3565612,0.040954858,59.369656,60.3479,0.071569994,0.029410368,0.0,0.0010302442,0.2877896,0.0,6.683856E-4,1.348647E-4,0.0,2.928859E-6,6.918216E-4,0.049893804,0.0,39.262123,0.0052945456,0.009253751,-16.973946,-17.435701,-17.907032,-18.312086,-19.5222,99.0,99.0,99.0,99.0,99.0,-16.93771,-17.40765,-17.884773,-18.295815,-19.51711,2.3333688,818
