galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
4000127000000,4000127000080,-1,4000127000000,63000400000520,63000400000520,4000127000000,4000127000001,-1,0,63,0.0,73.58615,18032,37.4717,27.56261,34.302567,173292,4,3,3,6.155474,71.97024,-174.97752,1038,73.58615,0.14681773,146.81783,170.49556,0.68828535,3.8962145,1.943197,5.441185,1.8946456,0.0016204083,0.0154987825,0.058246102,0.025690302,0.08554202,0.02743413,1.8969066,0.0,43.484016,0.009763169,0.10091287,-20.732643,-21.37012,-21.989552,-22.55328,-24.062817,-19.065908,-19.962915,-20.693539,-21.32333,-22.890038,-20.427576,-21.14651,-21.816671,-22.42926,-24.025913,7.5716987,672
4000127000001,4000127000080,4000127000000,4000127000001,62000400000509,62000400000509,4000127000000,4000127000002,-1,0,62,0.019932542,73.844345,18032,37.466488,27.54235,34.341812,173292,4,3,3,6.072528,73.78819,-176.38377,1039,73.844345,0.14624958,147.36057,172.93823,0.66138744,3.875422,1.943197,5.4563255,1.9743444,0.0016197358,0.015022996,0.057778005,0.025690302,0.08436834,0.028457375,1.3686806,0.0,43.481647,0.010934436,0.0994105,-20.694769,-21.360373,-21.98845,-22.555466,-24.068298,-19.095081,-19.98912,-20.717705,-21.345482,-22.908888,-20.457914,-21.187124,-21.854612,-22.459566,-24.039701,7.348187,583
4000127000002,4000127000080,4000127000001,4000127000002,61000400000510,61000400000510,4000127000000,4000127000003,-1,0,61,0.041403063,73.24189,18032,37.46946,27.524721,34.377884,173292,4,3,3,5.965469,75.69477,-176.80504,1050,73.24189,0.14504069,147.36855,170.32924,0.5969931,3.859712,1.943197,5.30822,2.103725,0.0016190358,0.014035964,0.05741691,0.025690302,0.083123505,0.030223515,2.2472172,0.0,43.4696,0.0078838635,0.09837599,-20.816236,-21.440912,-22.053406,-22.611885,-24.112623,-19.126705,-20.017538,-20.74395,-21.369555,-22.92939,-20.399618,-21.138868,-21.81898,-22.44118,-24.058775,7.1017,629
4000127000003,4000127000080,4000127000002,4000127000003,60000400000501,60000400000501,4000127000000,4000127000004,-1,0,60,0.064493395,72.036964,18032,37.461403,27.505507,34.416943,173292,4,3,3,5.585401,77.4132,-178.84488,1019,72.036964,0.14335759,147.00676,170.78868,0.6155164,3.8327959,1.943197,5.0215073,2.1978915,0.0016183298,0.014377856,0.056787886,0.025690302,0.08086412,0.031353403,1.9444655,0.0,43.439934,0.008789206,0.0971979,-20.790464,-21.441292,-22.062904,-22.623554,-24.124996,-19.160587,-20.048038,-20.7722,-21.39561,-22.951876,-20.420696,-21.176697,-21.85727,-22.472387,-24.074194,6.862695,483
4000127000004,4000127000080,4000127000003,4000127000004,59000400000530,59000400000530,4000127000000,4000127000005,-1,0,59,0.08928783,70.57385,18032,37.457016,27.48196,34.46071,173292,4,3,3,7.9849052,75.97776,-179.88257,1006,70.57385,0.14142013,146.49954,169.06589,0.6217985,3.8085783,1.943197,4.6634026,2.3293812,0.0016176356,0.014395377,0.056225847,0.025690302,0.07855357,0.03293385,1.2308931,0.0,43.40266,0.01091853,0.09598384,-20.746288,-21.440388,-22.074724,-22.638142,-24.145607,-19.197104,-20.08089,-20.802568,-21.423573,-22.975986,-20.540531,-21.284206,-21.952143,-22.549765,-24.119059,6.606066,605
4000127000005,4000127000080,4000127000004,4000127000005,58000400000523,58000400000523,4000127000000,4000127000006,-1,0,58,0.11588337,70.57385,18032,37.45934,27.467442,34.509655,173292,4,3,3,7.9174733,76.62207,-179.37733,1005,70.57385,0.14037064,147.04617,172.69366,0.56938183,3.7926877,1.943197,4.5292134,2.536114,0.001616945,0.013409202,0.055856448,0.025690302,0.07639699,0.03560965,0.8820174,0.0,43.376846,0.0113129765,0.09361939,-20.803566,-21.509092,-22.140862,-22.696936,-24.198666,-19.23703,-20.11715,-20.836412,-21.455225,-23.00465,-20.616148,-21.36855,-22.030704,-22.617199,-24.173962,6.322863,273
4000127000006,4000127000080,4000127000005,4000127000006,57000400000526,57000400000526,4000127000000,4000127000007,-1,0,57,0.14438343,71.86484,18032,37.46568,27.445087,34.55545,173292,4,3,3,8.562119,77.69072,-179.28542,1003,71.86484,0.14006929,148.54456,172.6255,0.48845026,3.7809217,1.943197,4.572623,2.809203,0.0016162304,0.01208137,0.055574954,0.025690302,0.07371941,0.039277345,0.82438666,0.0,43.34782,0.01002008,0.08990069,-20.948244,-21.622473,-22.234392,-22.777239,-24.270315,-19.278858,-20.154793,-20.871151,-21.487228,-23.03318,-20.728256,-21.451624,-22.099813,-22.68043,-24.241373,6.02148,432
4000127000007,4000127000080,4000127000006,4000127000007,56000400000520,56000400000520,4000127000000,4000127000008,-1,0,56,0.17489761,70.57385,18032,37.467598,27.419172,34.60161,173292,4,3,3,8.858955,79.13544,-180.97101,971,70.57385,0.13797817,148.31555,168.92163,0.4314748,3.7695944,1.943197,4.0943537,3.141238,0.0016155224,0.011260273,0.0552885,0.025690302,0.0697432,0.043764908,0.098027,0.0,43.2574,0.012745649,0.08689139,-21.18859,-21.788057,-22.353493,-22.866434,-24.32098,-19.323051,-20.194317,-20.907295,-21.52002,-23.061396,-21.058935,-21.688175,-22.275806,-22.81121,-24.304762,5.7088766,918
4000127000008,4000127000080,4000127000007,4000127000008,55000400000517,55000400000517,4000127000000,4000127000009,-1,0,55,0.20754863,69.368935,18032,37.467968,27.39899,34.655346,173292,4,3,3,7.4299645,80.550995,-179.43059,961,69.368935,0.13584,148.19673,171.77362,0.3313597,3.7682111,1.943197,3.5445445,3.5928988,0.0016148733,0.009516368,0.05525169,0.025690302,0.06518469,0.050031357,15.195528,2.509606E-4,43.12274,0.006898734,0.08295188,-22.123531,-22.44083,-22.886883,-23.336761,-24.693308,-19.368761,-20.234463,-20.943367,-21.551968,-23.08732,-21.70954,-22.116974,-22.632273,-23.152905,-24.637957,5.3717866,108
4000127000009,4000127000044,4000127000008,4000127000009,54000400000523,54000400000523,4000127000000,4000127000010,4000127000045,0,54,0.24246909,69.97139,18032,37.47093,27.37496,34.706886,173292,4,3,3,5.562381,80.760155,-183.35817,973,69.97139,0.13476467,149.43152,172.02747,1.3010988,2.8313637,1.225934,3.509186,2.8981173,0.0,0.02763832,0.042247128,0.017597854,0.05178167,0.03629935,8.923449,0.0,43.885376,0.0067364746,0.07562111,-21.519857,-21.937122,-22.442493,-22.926111,-24.3322,-18.867594,-19.738153,-20.448044,-21.06123,-22.611826,-20.490116,-21.124111,-21.768372,-22.396523,-24.117926,4.913366,87
