galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
94000000,94000148,-1,94000000,63000000000529,63000000000529,94000000,94000001,-1,0,63,0.0,102.76241,1503,29.270172,7.4252567,21.057838,21463,3,0,2,224.1037,1.6487632,251.21138,1422,102.76241,0.16410604,164.10614,193.3236,1.2943286,5.5578814,1.2770965,8.531497,1.3627918,0.0017446852,0.031183923,0.09450602,0.016928354,0.14779559,0.022370607,3.9626608,0.0,43.824375,0.011920246,0.104113,-21.234081,-21.807673,-22.401701,-22.959951,-24.481987,-18.604984,-19.49682,-20.22503,-20.853323,-22.41698,-20.74705,-21.447393,-22.119425,-22.753483,-24.417522,7.7491107,246
94000001,94000148,94000000,94000001,62000000000530,62000000000530,94000000,94000002,-1,0,62,0.019932542,103.02061,1503,29.22433,7.4265885,21.008831,21463,3,0,2,223.1135,0.13582002,253.15468,1393,103.02061,0.16341688,164.65828,193.76643,1.2943212,5.514445,1.2770965,8.619671,1.3652738,0.0017435463,0.031020084,0.09346611,0.016928354,0.14677937,0.022304462,3.695639,0.0,43.83826,0.0124212345,0.103389785,-21.223898,-21.80644,-22.40324,-22.96257,-24.486092,-18.63569,-19.52493,-20.251345,-20.877987,-22.439514,-20.791954,-21.494156,-22.159445,-22.78248,-24.425013,7.5456686,980
94000002,94000148,94000001,94000002,61000000000543,61000000000543,94000000,94000003,-1,0,61,0.041403063,102.15995,1503,29.17948,7.4313865,20.95795,21463,3,0,2,223.02852,2.8037755,254.70523,1388,102.15995,0.16205542,164.65637,192.7182,1.2687582,5.472025,1.2770965,8.528422,1.3818105,0.0017423462,0.030444514,0.092452526,0.016928354,0.14596288,0.022477403,4.353144,0.0,43.845596,0.01103422,0.10303474,-21.27556,-21.842455,-22.433273,-22.9896,-24.508797,-18.668953,-19.555347,-20.27976,-20.904564,-22.463728,-20.85118,-21.517616,-22.175898,-22.80115,-24.45075,7.32724,854
94000003,94000148,94000002,94000003,60000000000524,60000000000524,94000000,94000004,-1,0,60,0.064493395,102.332085,1503,29.127068,7.426016,20.901405,21463,3,0,2,222.92735,3.4786994,258.01834,1387,102.332085,0.1611534,165.25558,192.06116,1.2887061,5.4198856,1.2770965,8.59784,1.3776222,0.0017410854,0.030611986,0.09121285,0.016928354,0.1444744,0.022293912,3.864782,0.0,43.859207,0.012010841,0.10211886,-21.242748,-21.829,-22.42759,-22.987494,-24.51053,-18.705196,-19.588423,-20.310617,-20.933428,-22.490198,-20.843153,-21.531729,-22.193497,-22.815226,-24.455288,7.1084914,691
94000004,94000148,94000003,94000004,59000000000544,59000000000544,94000000,94000005,-1,0,59,0.08928783,101.0411,1503,29.072992,7.427656,20.838766,21463,3,0,2,223.77194,2.5706322,260.12766,1381,101.0411,0.15939057,165.11543,190.54532,1.2605836,5.371752,1.2770965,8.472178,1.3967752,0.0017397635,0.029998194,0.09007335,0.016928354,0.14342819,0.022510698,4.1435905,0.0,43.86637,0.0112672215,0.1017817,-21.265821,-21.850458,-22.448797,-23.0085,-24.530424,-18.744745,-19.624468,-20.344227,-20.964876,-22.519194,-20.835934,-21.527586,-22.1928,-22.818865,-24.468622,6.871534,723
94000005,94000148,94000004,94000005,58000000000518,58000000000518,94000000,94000006,-1,0,58,0.11588337,99.83618,1503,29.0169,7.421206,20.771378,21463,3,0,2,222.61911,3.3519886,260.96625,1349,99.83618,0.15757632,165.07011,191.36835,1.2531091,5.3182592,1.2770965,8.320527,1.4089322,0.0017384078,0.029626718,0.08880956,0.016928354,0.14219964,0.022559244,3.5859814,0.0,43.872765,0.012115195,0.10127469,-21.238552,-21.843554,-22.449104,-23.01175,-24.536713,-18.788166,-19.663815,-20.380777,-20.999004,-22.550606,-20.857552,-21.559336,-22.22318,-22.843134,-24.479742,6.62884,242
94000006,94000148,94000005,94000006,57000000000535,57000000000535,94000000,94000007,-1,0,57,0.14438343,99.14765,1503,28.96156,7.41787,20.694403,21463,3,0,2,223.05603,3.4820907,264.7091,1325,99.14765,0.15593068,165.36568,189.73032,1.180734,5.270423,1.2770965,8.289164,1.4480712,0.0017370073,0.02812905,0.08768031,0.016928354,0.14184485,0.02302327,4.2759075,0.0,43.890324,0.010299008,0.10080485,-21.29959,-21.89111,-22.49186,-23.052322,-24.574045,-18.836088,-19.706923,-20.42066,-21.036133,-22.584694,-20.851658,-21.54732,-22.215994,-22.846346,-24.506239,6.3669877,813
94000007,94000148,94000006,94000007,56000000000508,56000000000508,94000000,94000008,-1,0,56,0.17489761,98.631256,1503,28.89536,7.42541,20.624197,21463,3,0,2,224.1155,4.498343,267.04037,1326,98.631256,0.15426496,165.82256,195.04454,1.1588074,5.211668,1.2770965,8.266171,1.4688123,0.0017355527,0.02747161,0.0862916,0.016928354,0.14068188,0.023140082,3.938162,0.0,43.90658,0.01053496,0.09998407,-21.289623,-21.896914,-22.50325,-23.065538,-24.589224,-18.889536,-19.754705,-20.464722,-21.076984,-22.622026,-20.890217,-21.5856,-22.252752,-22.879393,-24.529634,6.1066804,444
94000008,94000148,94000007,94000008,55000000000525,55000000000525,94000000,94000009,-1,0,55,0.20754863,97.68454,1503,28.828737,7.424456,20.540367,21463,3,0,2,220.94727,4.531656,268.6444,1267,97.68454,0.15225841,166.10864,193.76419,1.0887103,5.1560926,1.2770965,8.191162,1.5137175,0.001734049,0.02601881,0.08497725,0.016928354,0.140037,0.023627024,3.8843591,0.0,43.92349,0.009911967,0.09938131,-21.312115,-21.923822,-22.530363,-23.091549,-24.612787,-18.95111,-19.80916,-20.514626,-21.122921,-22.663645,-20.889475,-21.594353,-22.264273,-22.892525,-24.547644,5.831552,594
94000009,94000148,94000008,94000009,54000000000480,54000000000480,94000000,94000010,-1,0,54,0.24246909,96.049286,1503,28.767218,7.428343,20.452194,21459,3,0,2,223.63455,4.5694137,272.3601,1251,96.049286,0.14977314,166.0734,190.78897,0.99840957,5.099961,1.2770965,8.004667,1.5741553,0.001732513,0.024231162,0.083635144,0.016928354,0.13954742,0.02429193,4.1261435,0.0,43.937283,0.008723005,0.09898134,-21.367268,-21.971962,-22.573566,-23.131142,-24.648775,-19.022762,-19.871681,-20.571333,-21.17444,-22.709856,-20.793781,-21.524946,-22.20888,-22.852476,-24.549572,5.5465674,419
