galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000054000000,3000054000464,-1,3000054000000,63000300000435,63000300000435,3000054000000,3000054000001,-1,0,63,0.0,1163.3497,15080,37.41033,12.144297,22.307402,50664,4,1,2,117.71538,129.69997,-16.645159,19232,1163.3497,0.36848223,368.48248,390.6054,0.17725518,13.062127,13.056097,155.29796,1.8346014E-5,0.012462819,0.0035740687,0.23348339,0.23335263,1.4276693,6.0521366E-8,0.0,0.0,0.0,0.011226375,0.056698427,-20.875406,-21.802513,-22.558979,-23.215752,-24.83959,-20.874096,-21.801287,-22.557816,-23.214628,-24.838497,-20.87516,-21.802319,-22.558826,-23.215641,-24.839558,11.676806,918
3000054000001,3000054000464,3000054000000,3000054000001,62000300000427,62000300000427,3000054000000,3000054000002,-1,0,62,0.019932542,1286.94,15080,37.39214,12.117635,22.30587,50664,4,1,2,120.637505,127.78779,-9.464196,18937,1286.94,0.3791767,382.0571,398.92853,0.17725518,13.062127,13.056097,174.7974,2.0246205E-5,0.012392452,0.0035740687,0.23348339,0.23335263,1.4245193,6.678987E-8,0.0,0.0,0.0,0.008999248,0.054309703,-20.900967,-21.826216,-22.581314,-23.236727,-24.858837,-20.899559,-21.82493,-22.58011,-23.235579,-24.857738,-20.900585,-21.825918,-22.581081,-23.236559,-24.858786,11.413375,426
3000054000002,3000054000464,3000054000001,3000054000002,61000300000439,61000300000439,3000054000000,3000054000003,-1,0,61,0.041403063,1481.9648,15080,37.374886,12.094865,22.293814,50664,4,1,2,112.9183,136.6442,12.883298,17713,1481.9648,0.39522946,401.57278,410.2627,0.17725518,13.062127,13.056097,210.32025,2.2465229E-5,0.01229743,0.0035740687,0.23348339,0.23335263,1.417445,7.411018E-8,0.0,0.0,0.0,0.010149742,0.05156474,-20.928003,-21.851164,-22.604704,-23.258549,-24.878544,-20.926506,-21.849813,-22.603447,-23.257359,-24.877409,-20.92767,-21.850908,-22.604506,-23.25841,-24.878504,11.137516,429
3000054000003,3000054000464,3000054000002,3000054000003,60000300000437,60000300000437,3000054000000,3000054000004,-1,0,60,0.064493395,1549.6985,15080,37.355057,12.0619,22.277006,50664,4,1,2,107.12298,132.54149,20.646923,17579,1549.6985,0.39870465,408.8537,412.2879,0.17725518,13.062127,13.056097,220.76852,2.5063651E-5,0.012241514,0.0035740687,0.23348339,0.23335263,1.4164202,8.268206E-8,0.0,0.0,0.0,0.015327062,0.050553408,-20.956964,-21.877638,-22.629421,-23.281475,-24.898966,-20.955286,-21.876143,-22.628042,-23.280182,-24.897749,-20.956785,-21.877504,-22.62932,-23.281406,-24.898947,10.849667,235
3000054000004,3000054000464,3000054000003,3000054000004,59000300000444,59000300000444,3000054000000,3000054000005,-1,0,59,0.08928783,1559.1656,15080,37.343098,12.0289135,22.249752,50664,4,1,2,107.65096,127.15744,31.65363,16871,1559.1656,0.39682043,411.07312,407.3125,0.17725518,13.062127,13.056097,221.22797,2.8114793E-5,0.012181721,0.0035740687,0.23348339,0.23335263,1.4147371,9.274743E-8,0.0,0.0,0.0,0.008850262,0.05008539,-20.987633,-21.905529,-22.655346,-23.3054,-24.920118,-20.98573,-21.903873,-22.653847,-23.304018,-24.918854,-20.987103,-21.905134,-22.655048,-23.305191,-24.92006,10.550353,212
3000054000005,3000054000464,3000054000004,3000054000005,58000300000440,58000300000440,3000054000000,3000054000006,-1,0,58,0.11588337,1531.969,15080,37.32751,11.999002,22.211802,50664,4,1,2,107.89452,118.9123,37.30111,16640,1531.969,0.39157203,410.19385,402.63364,0.17725518,13.062127,13.056097,216.1917,3.1709056E-5,0.012119546,0.0035740687,0.23348339,0.23335263,1.4115689,1.0460451E-7,0.0,0.0,0.0,0.008608947,0.04994093,-21.020275,-21.935036,-22.682657,-23.33053,-24.942244,-21.01804,-21.933151,-22.680984,-23.329021,-24.940895,-21.019625,-21.934566,-22.682308,-23.330292,-24.942177,10.240096,126
3000054000006,3000054000464,3000054000005,3000054000006,57000300000435,57000300000435,3000054000000,3000054000007,-1,0,57,0.14438343,1437.2968,15080,37.303947,11.975976,22.175102,50664,4,1,2,103.753365,103.406204,37.573185,16449,1437.2968,0.38020656,403.21194,392.81024,0.17725518,13.062127,13.056097,201.47955,3.5957226E-5,0.012057111,0.0035740687,0.23348339,0.23335263,1.4059414,1.1861873E-7,0.0,0.0,0.0,0.016772183,0.05053204,-21.055012,-21.966269,-22.711487,-23.356966,-24.96545,-21.052074,-21.963848,-22.709347,-23.35503,-24.963608,-21.054747,-21.966087,-22.711355,-23.356878,-24.965425,9.919506,577
3000054000007,3000054000464,3000054000006,3000054000007,56000300000440,56000300000440,3000054000000,3000054000008,-1,0,56,0.17489761,1327.0466,15080,37.275917,11.961457,22.143866,50664,4,1,2,117.82368,97.598434,42.729137,14970,1327.0466,0.36690852,394.3975,388.22037,0.17725518,13.062127,13.056097,187.5846,4.099531E-5,0.011994216,0.0035740687,0.23348339,0.23335263,1.347404,1.3523876E-7,0.0,0.0,0.0,0.013579181,0.050948314,-21.091925,-21.998913,-22.741276,-23.384052,-24.988632,-21.088062,-21.996084,-22.738966,-23.38209,-24.986967,-21.09141,-21.998594,-22.741064,-23.383919,-24.988598,9.589281,717
3000054000008,3000054000464,3000054000007,3000054000008,55000300000410,55000300000410,3000054000000,3000054000009,-1,0,55,0.20754863,1136.6693,15080,37.236954,11.952814,22.113613,50664,4,1,2,117.37974,77.377945,40.572426,14017,1136.6693,0.34502512,376.41046,388.1612,0.17725518,13.062127,13.056097,155.04242,4.699202E-5,0.011939533,0.0035740687,0.23348339,0.23335263,1.3465866,1.5502127E-7,0.0,0.0,0.0,0.0150389895,0.05341608,-21.132292,-22.033854,-22.77288,-23.412731,-25.01339,-21.126076,-22.029903,-22.769924,-23.410324,-25.011475,-21.131603,-22.033487,-22.772657,-23.412596,-25.013357,9.250128,209
3000054000009,3000054000464,3000054000008,3000054000009,54000300000423,54000300000423,3000054000000,3000054000010,-1,0,54,0.24246909,1112.2267,15080,37.187904,11.938979,22.102379,50664,4,1,2,115.1876,69.75648,25.042362,13256,1112.2267,0.3388444,375.72186,397.60825,0.17725518,13.062127,13.056097,151.09329,5.4156586E-5,0.011886791,0.0035740687,0.23348339,0.23335263,1.3452959,1.7865635E-7,0.23405102,3.847804E-7,0.0,0.013249274,0.053260054,-21.180597,-22.072916,-22.807453,-23.443857,-25.040218,-21.166199,-22.065573,-22.80259,-23.440197,-25.03764,-21.178595,-22.072056,-22.806986,-23.443596,-25.040163,8.902838,993
