galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1127000000,1127000024,-1,1127000000,63000000001833,63000000001833,1127000000,1127000001,-1,0,63,0.0,3.098364,2622,31.084894,31.06765,20.28425,30683,3,3,2,99.23532,-166.34604,102.786,69,3.098364,0.05107683,51.076862,61.196686,0.058318444,0.016365625,0.0,0.0068005524,0.17324299,0.0,4.675856E-4,5.566525E-5,0.0,4.156543E-5,2.0236612E-4,0.0,0.0,40.289246,0.028495222,0.03636543,-15.58245,-16.243382,-16.82058,-17.279833,-18.545078,99.0,99.0,99.0,99.0,99.0,-15.581834,-16.242872,-16.82017,-17.279535,-18.54499,3.5717552,643
1127000001,1127000024,1127000000,1127000001,62000000001813,62000000001813,1127000000,1127000002,-1,0,62,0.019932542,3.18443,2622,31.070856,31.096853,20.267508,30683,3,3,2,99.91209,-166.49364,103.71304,70,3.18443,0.05128607,51.675667,59.79831,0.057721633,0.016365625,0.0,0.0024882834,0.1911867,0.0,4.6354398E-4,5.566525E-5,0.0,2.4646972E-5,2.2332625E-4,0.0,0.0,39.71363,0.02928148,0.025223276,-15.740388,-16.370691,-16.928623,-17.376362,-18.626184,99.0,99.0,99.0,99.0,99.0,-15.739811,-16.370216,-16.928238,-17.376081,-18.626102,3.3083236,67
1127000002,1127000024,1127000001,1127000002,61000000002142,61000000002142,1127000000,1127000003,-1,0,61,0.041403063,3.2704954,2622,31.059866,31.123003,20.241167,30683,3,3,2,91.1306,-156.92436,100.77897,55,3.2704954,0.05145661,52.282475,55.26379,0.05755886,0.016365625,0.0,0.0011619247,0.21214113,0.0,4.6235663E-4,5.566525E-5,0.0,1.3572511E-6,2.4780328E-4,0.0,0.0,38.94553,0.0058503933,0.008867944,-15.934993,-16.518852,-17.048717,-17.480722,-18.71133,99.0,99.0,99.0,99.0,99.0,-15.920599,-16.506983,-17.039114,-17.473738,-18.709288,3.0324686,235
1127000003,1127000024,1127000002,1127000003,60000000002201,60000000002201,1127000000,1127000004,-1,0,60,0.064493395,3.442627,2622,31.042109,31.163551,20.22496,30683,3,3,2,92.80547,-155.86197,101.06415,53,3.442627,0.05202342,53.347675,55.660263,0.05751109,0.016365625,0.0,0.0013605612,0.23667823,0.0,4.6230084E-4,5.566525E-5,0.0,1.5892795E-6,2.7646517E-4,0.0,0.0,39.05094,0.0066672317,0.00928566,-16.19891,-16.701796,-17.183239,-17.587524,-18.767517,99.0,99.0,99.0,99.0,99.0,-16.18783,-16.692661,-17.175848,-17.58215,-18.765945,2.7446156,677
1127000004,1127000024,1127000003,1127000004,59000000002291,59000000002291,1127000000,1127000005,-1,0,59,0.08928783,3.442627,2622,31.022236,31.201012,20.192043,30683,3,3,2,97.10135,-155.46666,100.60087,51,3.442627,0.051672556,53.52849,55.826885,0.057453565,0.016365625,0.0,0.0,0.2654904,0.0,4.622337E-4,5.566525E-5,0.0,0.0,3.101209E-4,0.09172438,0.0,0.0,0.0039106016,0.051672556,-16.894314,-17.213884,-17.600712,-17.951399,-19.040922,99.0,99.0,99.0,99.0,99.0,-16.84642,-17.176172,-17.570705,-17.929329,-19.033916,2.4452991,935
1127000005,1127000024,1127000004,1127000005,58000000002359,58000000002359,1127000000,1127000006,-1,0,58,0.11588337,3.2704954,2622,30.992819,31.248127,20.166065,30683,3,3,2,97.05574,-149.79514,101.918884,49,3.2704954,0.050419614,52.817394,56.279297,0.06590868,0.015181494,0.0,0.0,0.25821936,0.0,4.637247E-4,4.6780006E-5,0.0,0.0,2.551924E-4,0.1187931,0.0,0.0,0.004116497,0.050419614,-17.000135,-17.284433,-17.652437,-17.99376,-19.061861,99.0,99.0,99.0,99.0,99.0,-16.9665,-17.257704,-17.631142,-17.978153,-19.056993,2.3128924,770
1127000006,1127000024,1127000005,1127000006,57000000002376,57000000002376,1127000000,1127000007,-1,0,57,0.14438343,2.5819702,6517,30.963638,31.29675,20.128498,86857,3,3,2,97.96943,-148.87064,103.503784,49,2.5819702,0.04621907,49.015675,58.361206,0.07722373,0.013596834,0.0,0.0,0.248489,0.0,4.5340916E-4,3.662405E-5,0.0,0.0,1.922608E-4,0.14101362,0.0,0.0,0.004499679,0.04621907,-16.998869,-17.267275,-17.629,-17.965548,-19.01867,99.0,99.0,99.0,99.0,99.0,-16.959003,-17.236992,-17.605467,-17.948208,-19.012877,2.2420082,647
1127000007,1127000024,1127000006,1127000007,56000100001975,56000100001975,1127000000,1127000008,-1,0,56,0.17489761,2.840167,6517,30.924786,31.340319,20.10236,86857,3,3,2,98.37175,-149.05443,105.34823,49,2.840167,0.047283582,50.82609,55.48436,0.091056235,0.01165919,0.0,0.0012682907,0.23659413,0.0,4.2435376E-4,2.6511969E-5,0.0,7.750553E-7,1.2944691E-4,0.0063578556,0.0,38.964497,0.009076535,0.007807337,-16.029207,-16.50641,-16.979528,-17.373945,-18.493698,99.0,99.0,99.0,99.0,99.0,-16.025026,-16.50304,-16.976828,-17.371984,-18.49312,2.2554336,581
1127000008,1127000024,1127000007,1127000008,55000100001938,55000100001938,1127000000,1127000009,-1,0,55,0.20754863,3.8729553,6517,30.907396,31.361744,20.09817,86857,3,3,2,97.359276,-146.5801,106.261444,51,3.8729553,0.051918264,56.64103,61.861732,0.09148026,0.011569468,0.0,0.013785946,0.26258752,0.0,4.221585E-4,2.609614E-5,0.0,9.159665E-6,1.4082018E-4,0.03525557,0.0,40.460842,0.007265287,0.020890964,-16.48502,-16.839527,-17.24305,-17.600946,-18.653973,99.0,99.0,99.0,99.0,99.0,-16.478214,-16.83405,-17.238667,-17.597757,-18.65302,1.9324195,314
1127000009,1127000024,1127000008,1127000009,54000100002009,54000100002009,1127000000,1127000010,-1,0,54,0.24246909,3.7868896,6517,30.8854,31.403631,20.066177,86857,3,3,2,99.1024,-145.35645,108.46093,49,3.7868896,0.050975725,56.523567,62.41309,0.094560035,0.011059993,0.0,0.0,0.26380298,0.0,4.1134443E-4,2.3813775E-5,0.0,-4.2351647E-22,1.3626179E-4,0.11870265,0.0,0.0,0.005731073,0.050975725,-16.990244,-17.249907,-17.598291,-17.92605,-18.939066,99.0,99.0,99.0,99.0,99.0,-16.980213,-17.241802,-17.591791,-17.921307,-18.937624,1.6658655,708
