galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
4000159000000,4000159000064,-1,4000159000000,63000400000574,63000400000574,4000159000000,4000159000001,-1,0,63,0.0,48.54104,17996,33.293053,27.378069,34.21796,173228,3,3,3,-7.7850385,46.751972,-138.34962,678,48.54104,0.12780549,127.805565,136.54391,1.0701011,1.3555232,1.0111103,2.5429711,1.8121444,1.2459654E-4,0.006990301,0.018244743,0.013200231,0.014200784,0.021312034,0.13508403,0.0,43.583115,0.03377968,0.08110987,-19.296118,-20.060862,-20.724724,-21.301888,-22.805069,-18.822031,-19.658968,-20.349394,-20.940857,-22.459412,-19.293402,-20.059017,-20.723354,-21.300938,-22.804806,7.239949,266
4000159000001,4000159000064,4000159000000,4000159000001,62000400000554,62000400000554,4000159000000,4000159000002,-1,0,62,0.019932542,49.229565,17996,33.281452,27.37739,34.24808,173228,3,3,3,3.4477584,43.423443,-142.0624,636,49.229565,0.12776078,128.73131,128.34619,0.77306855,1.3540428,1.0111103,2.7897773,1.9808582,1.245712E-4,0.005372611,0.018235,0.013200231,0.013558451,0.0234179,0.0,0.0,43.62649,0.033533335,0.080322795,-19.198442,-20.032398,-20.721346,-21.312841,-22.836153,-18.875334,-19.708778,-20.397478,-20.988281,-22.508688,-19.19704,-20.03124,-20.72041,-21.312159,-22.835953,6.9843383,598
4000159000002,4000159000064,4000159000001,4000159000002,61000400000568,61000400000568,4000159000000,4000159000003,-1,0,61,0.041403063,48.11071,17996,33.264587,27.368288,34.28414,173228,3,3,3,10.462537,45.663223,-148.16629,600,48.11071,0.12608127,128.10484,129.1822,0.44830728,1.3540428,1.0111103,2.7130952,2.191652,1.2454367E-4,0.003833438,0.018235,0.013200231,0.012444461,0.02595466,0.0,0.0,43.600224,0.034085747,0.07863836,-19.276789,-20.10946,-20.797718,-21.388258,-22.911543,-18.952803,-19.785156,-20.473307,-21.063292,-22.583845,-19.275728,-20.108583,-20.797009,-21.387743,-22.911392,6.7084837,475
4000159000003,4000159000064,4000159000002,4000159000003,60000400000550,60000400000550,4000159000000,4000159000004,-1,0,60,0.064493395,40.3648,17996,33.24943,27.357796,34.325397,173228,3,3,3,7.557311,49.794052,-152.38977,625,40.3648,0.11818703,121.19549,134.09686,0.21335255,1.3540428,1.0111103,1.412562,2.3610044,1.2452215E-4,0.0025487242,0.018235,0.013200231,0.010618283,0.02845331,0.0,0.0,43.25943,0.03844836,0.07224376,-19.358385,-20.18447,-20.8676,-21.452234,-22.968548,-19.033321,-19.859383,-20.542591,-21.12682,-22.64048,-19.357662,-20.183872,-20.867119,-21.451883,-22.968443,6.4206324,976
4000159000004,4000159000064,4000159000003,4000159000004,59000400000584,59000400000584,4000159000000,4000159000005,-1,0,59,0.08928783,37.6107,17996,33.23762,27.349018,34.364246,173228,3,3,3,7.054813,56.48351,-159.48358,573,37.6107,0.114656955,118.775116,134.95007,0.085463956,1.3540428,1.0111103,0.8056419,2.613128,1.2450998E-4,0.0014825324,0.018235,0.013200231,0.00810559,0.031602334,0.0,0.0,42.926315,0.034070928,0.060489554,-19.44914,-20.263449,-20.937492,-21.512074,-23.017544,-19.122395,-19.936998,-20.611324,-21.185684,-22.688616,-19.44847,-20.262896,-20.937046,-21.51175,-23.017448,6.121325,953
4000159000005,4000159000064,4000159000004,4000159000005,58000400000580,58000400000580,4000159000000,4000159000006,-1,0,58,0.11588337,36.491844,17989,33.223087,27.331999,34.415413,173118,3,3,3,8.167889,60.44935,-162.20093,544,36.491844,0.11266619,118.0242,131.97173,0.029133633,1.3540428,1.0111103,0.3495823,2.9322748,1.2450332E-4,8.679554E-4,0.018235,0.013200231,0.004715726,0.03547311,0.0,0.0,42.389584,0.035751726,0.04285319,-19.553434,-20.354227,-21.019205,-21.585022,-23.082287,-19.224184,-20.025644,-20.6912,-21.257132,-22.751993,-19.552923,-20.353806,-21.018866,-21.584774,-23.082214,5.8110633,256
4000159000006,4000159000064,4000159000005,4000159000006,57000400000581,57000400000581,4000159000000,4000159000007,-1,0,57,0.14438343,35.717255,17988,33.20307,27.306467,34.459892,173111,3,3,3,4.552044,71.45405,-173.00291,478,35.717255,0.11095072,117.664085,123.239746,0.017776946,1.3540428,1.0111103,0.02056464,3.2985015,1.2450111E-4,7.153029E-4,0.018235,0.013200231,2.636671E-4,0.03986959,0.0,0.0,40.194065,0.035103925,0.010563712,-19.674044,-20.453728,-21.106129,-21.661665,-23.14819,-19.341002,-20.122383,-20.775988,-21.332153,-22.81624,-19.673534,-20.453308,-21.10579,-21.661419,-23.148117,5.4904747,174
4000159000007,4000159000064,4000159000006,4000159000007,56000400000569,56000400000569,4000159000000,4000159000008,-1,0,56,0.17489761,32.36069,17988,33.200493,27.278652,34.514957,173111,3,3,3,-3.0142796,79.08798,-177.42412,471,32.36069,0.10639838,114.3698,130.50623,0.017584084,1.3540428,1.0111103,0.022343658,3.6869943,1.2450082E-4,7.1297324E-4,0.018235,0.013200231,2.9601358E-4,0.04449667,0.0,0.0,40.326115,0.03376535,0.011587593,-19.824816,-20.575928,-21.210915,-21.751518,-23.224537,-19.484137,-20.239643,-20.877146,-21.41912,-22.890009,-19.824259,-20.575474,-21.21055,-21.751253,-23.224459,5.1602426,364
4000159000008,4000159000064,4000159000007,4000159000008,55000400000585,55000400000584,4000159000000,4000159000009,-1,0,55,0.20754863,17.2992,17988,33.20133,27.248905,34.58105,173111,3,3,3,-1.5995407,94.84294,-201.16176,167,17.2992,0.085503,93.28081,127.26751,0.017323872,1.3540428,1.0111103,0.02816199,4.0460253,1.2450053E-4,7.0984004E-4,0.018235,0.013200231,3.4361443E-4,0.04858713,0.25425774,0.0,40.960167,9.105703E-4,0.026914822,-20.072575,-20.777998,-21.387697,-21.90602,-23.358915,-19.70939,-20.430052,-21.045935,-21.566498,-23.018482,-19.788641,-20.520649,-21.152895,-21.702904,-23.268705,4.8210864,118
4000159000009,4000159000064,4000159000008,4000159000009,54000400000584,54000400000583,4000159000000,4000159000010,-1,0,54,0.24246909,19.709038,17989,33.205482,27.219124,34.640175,173118,3,3,3,-17.615046,97.96583,-195.89977,240,19.709038,0.08834006,97.95438,126.94441,0.041853126,1.3503686,0.6327693,0.032637812,4.5763783,1.2450022E-4,0.0015159637,0.018093789,0.008126962,4.0197407E-4,0.054828644,0.24816553,0.0,40.947975,0.0019151147,0.022208147,-20.379902,-21.034803,-21.620699,-22.12823,-23.59509,-19.464859,-20.144987,-20.742842,-21.255854,-22.724354,-19.900063,-20.618225,-21.262877,-21.846115,-23.497337,4.4862237,620
