galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
1000781000000,1000781000036,-1,1000781000000,63000100001409,63000100001409,1000781000000,1000781000001,-1,0,63,0.0,5.7664,6562,25.638842,37.603256,27.351583,88984,2,4,3,236.85716,22.48488,-153.9585,76,5.7664,0.062827244,62.82729,75.386116,0.054243118,0.08856994,0.0,0.031544413,0.47569245,0.0,7.8078185E-4,7.1433245E-4,0.0,2.0512314E-4,0.0021343243,0.0,0.0,41.25445,0.00585393,0.05986639,-17.051495,-17.66277,-18.233591,-18.733683,-20.125029,99.0,99.0,99.0,99.0,99.0,-17.016571,-17.633957,-18.210264,-18.716705,-20.12006,6.6380787,440
1000781000001,1000781000036,1000781000000,1000781000001,62000100001473,62000100001473,1000781000000,1000781000002,-1,0,62,0.019932542,5.7664,6562,25.59508,37.6044,27.380169,88984,2,4,3,238.03754,23.724861,-155.16386,71,5.7664,0.0625111,62.985966,73.28929,0.051744767,0.08856994,0.0,0.0,0.52496237,0.0,7.648417E-4,7.1433245E-4,0.0,0.0,0.0023553874,0.2867313,0.0,0.0,0.002340597,0.0625111,-17.753105,-18.128202,-18.5905,-19.026016,-20.319925,99.0,99.0,99.0,99.0,99.0,-17.514074,-17.937502,-18.438133,-18.915035,-20.286648,6.3746448,725
1000781000002,1000781000036,1000781000001,1000781000002,61000100001515,61000100001515,1000781000000,1000781000003,-1,0,61,0.041403063,5.8524656,6562,25.552908,37.598614,27.412043,88984,2,4,3,237.40927,25.374704,-156.5414,72,5.8524656,0.062471647,63.4743,76.497765,0.07510181,0.08527874,0.0,0.016793877,0.48966274,0.0,9.052962E-4,6.7070645E-4,0.0,7.02536E-5,0.002015083,0.0765751,0.0,40.793186,0.0048668073,0.03815647,-17.244589,-17.766304,-18.29966,-18.776304,-20.124643,99.0,99.0,99.0,99.0,99.0,-17.168682,-17.709843,-18.255848,-18.744741,-20.115152,6.3388753,206
1000781000003,1000781000036,1000781000002,1000781000003,60000100001486,60000100001486,1000781000000,1000781000004,-1,0,60,0.064493395,5.7664,6562,25.496946,37.592655,27.449066,88984,2,4,3,238.32068,27.227448,-158.06174,75,5.7664,0.061783213,63.355907,71.52906,0.08090481,0.08436157,0.0,0.0,0.4928385,0.0,9.3134365E-4,6.598995E-4,0.0,0.0,0.002021823,0.11264246,0.0,0.0,0.0048146043,0.061783213,-17.414478,-17.882265,-18.387758,-18.847908,-20.173943,99.0,99.0,99.0,99.0,99.0,-17.34148,-17.825672,-18.343056,-18.815483,-20.164198,6.1182957,226
1000781000004,1000781000036,1000781000003,1000781000004,59000100001406,59000100001406,1000781000000,1000781000005,-1,0,59,0.08928783,5.7664,6562,25.43901,37.579273,27.487658,88984,2,4,3,237.04604,30.048935,-160.28091,78,5.7664,0.061366525,63.57064,72.28374,0.09092207,0.08295866,0.0,0.0,0.4842242,0.0,9.685927E-4,6.4439414E-4,0.0,0.0,0.0019262413,0.25468507,0.0,0.0,0.0040724566,0.061366525,-17.702177,-18.085358,-18.55028,-18.983847,-20.267797,99.0,99.0,99.0,99.0,99.0,-17.512863,-17.946762,-18.442913,-18.904333,-20.240253,5.9197617,21
1000781000005,1000781000036,1000781000004,1000781000005,58000100001413,58000100001413,1000781000000,1000781000006,-1,0,58,0.11588337,5.508203,6561,25.37222,37.572468,27.522884,88977,2,4,3,235.10402,32.586655,-161.06595,77,5.508203,0.05998808,62.840908,72.211685,0.11439887,0.07967074,0.0,0.0,0.42625272,0.0,0.0010258121,6.1238575E-4,0.0,0.0,0.0017279829,0.07566907,0.0,0.0,0.0052486835,0.05998808,-17.411478,-17.876108,-18.389505,-18.847456,-20.17048,99.0,99.0,99.0,99.0,99.0,-17.272795,-17.78171,-18.319876,-18.797512,-20.154297,5.846939,755
1000781000006,1000781000036,1000781000005,1000781000006,57000100001465,57000100001465,1000781000000,1000781000007,-1,0,57,0.14438343,5.2500057,6561,25.302376,37.562794,27.56012,88977,2,4,3,235.75917,34.880264,-162.92438,74,5.2500057,0.05855411,62.09708,70.07599,0.067894906,0.078661345,0.0,0.001963642,0.43663746,0.0,8.9710136E-4,6.0268375E-4,0.0,8.752683E-6,0.0018045164,0.029853886,0.0,39.479168,0.005184026,0.013957489,-17.009096,-17.644716,-18.22996,-18.730156,-20.120491,99.0,99.0,99.0,99.0,99.0,-16.960579,-17.604858,-18.19772,-18.70668,-20.113602,5.6003637,434
1000781000007,1000781000036,1000781000006,1000781000007,56000100001444,56000100001444,1000781000000,1000781000008,-1,0,56,0.17489761,5.4221373,6561,25.236052,37.53979,27.609188,88977,2,4,3,237.07083,37.4131,-164.27643,78,5.4221373,0.05865692,63.051525,79.90552,0.070675425,0.07825113,0.0,0.0032229575,0.47244644,0.0,9.12915E-4,5.9732795E-4,0.0,1.3043871E-5,0.0019120731,0.0,0.0,39.80896,0.006361269,0.017271487,-17.104088,-17.714174,-18.272299,-18.752996,-20.110601,99.0,99.0,99.0,99.0,99.0,-17.070875,-17.686773,-18.250116,-18.736855,-20.105879,5.2985725,97
1000781000008,1000781000036,1000781000007,1000781000008,55000100001475,55000100001475,1000781000000,1000781000009,-1,0,55,0.20754863,5.3360715,6561,25.171667,37.524174,27.663713,88977,2,4,3,235.38715,39.68306,-166.51036,76,5.3360715,0.05777144,63.026646,79.982925,0.070404105,0.07825113,0.0,0.0,0.5415551,0.0,9.1181695E-4,5.9732795E-4,0.0,-3.3881318E-21,0.0021917676,0.2025846,0.0,0.0,0.0035807563,0.05777144,-17.746576,-18.15926,-18.631472,-19.067057,-20.367847,99.0,99.0,99.0,99.0,99.0,-17.623472,-18.061256,-18.552263,-19.00844,-20.349245,4.9594254,954
1000781000009,1000781000036,1000781000008,1000781000009,54000100001462,54000100001462,1000781000000,1000781000010,-1,0,54,0.24246909,5.508203,6561,25.099335,37.519787,27.721582,88977,2,4,3,236.51945,42.020607,-169.04462,76,5.508203,0.057757165,64.04305,78.03536,0.091307625,0.075323604,0.0,0.0,0.52357906,0.0,0.0010083903,5.6246767E-4,0.0,0.0,0.0019759743,0.37123585,0.0,0.0,0.00353832,0.057757165,-17.989532,-18.329124,-18.763252,-19.175287,-20.437422,99.0,99.0,99.0,99.0,99.0,-17.842592,-18.214622,-18.671291,-19.106665,-20.414307,4.7975054,846
1000781000010,1000781000036,1000781000009,1000781000010,53000100001436,53000100001436,1000781000000,1000781000011,-1,0,53,0.2798018,5.8524656,6561,25.017246,37.50908,27.778648,88977,2,4,3,234.145,45.197914,-167.49702,82,5.8524656,0.05824132,65.739105,76.98471,0.13041565,0.06984656,0.0,0.0,0.48994812,0.0,0.0010998037,5.099157E-4,0.0,0.0,0.001648847,0.09026971,0.0,0.0,0.0060019293,0.05824132,-17.577454,-17.985453,-18.451086,-18.874733,-20.14684,99.0,99.0,99.0,99.0,99.0,-17.523798,-17.945707,-18.420387,-18.852488,-20.139751,4.80387,752
1000781000011,1000781000036,1000781000010,1000781000011,52000100001518,52000100001518,1000781000000,1000781000012,-1,0,52,0.31970343,5.594269,6561,24.93656,37.493584,27.834946,88977,2,4,3,232.64009,47.774746,-167.46436,74,5.594269,0.056632467,65.17918,80.76811,0.08379328,0.06849087,0.0,0.0,0.50481844,0.0,9.7118807E-4,4.978003E-4,0.0,0.0,0.001718226,0.19014335,0.0,0.0,0.0042830557,0.056632467,-17.629524,-18.02945,-18.491846,-18.918634,-20.199062,99.0,99.0,99.0,99.0,99.0,-17.541586,-17.95958,-18.435682,-18.877325,-20.186121,4.5359855,383
1000781000012,1000781000036,1000781000011,1000781000012,51000100001502,51000100001502,1000781000000,1000781000013,-1,0,51,0.36234027,5.594269,6561,24.84761,37.47584,27.895487,88977,2,4,3,231.94757,53.037228,-168.02068,75,5.594269,0.0558358,65.642525,74.970055,0.10448533,0.06559297,0.0,0.0,0.48702434,0.0,0.0010417239,4.6676578E-4,0.0,0.0,0.0015262039,0.32694408,0.0,0.0,0.004242766,0.0558358,-17.82639,-18.158659,-18.586573,-18.992031,-20.238276,99.0,99.0,99.0,99.0,99.0,-17.735907,-18.087526,-18.529844,-18.95037,-20.225004,4.361331,441
1000781000013,1000781000036,1000781000012,1000781000013,50000100001490,50000100001490,1000781000000,1000781000014,-1,0,50,0.40789944,5.508203,6561,24.75998,37.45063,27.956114,88977,2,4,3,229.26747,52.738136,-169.92867,75,5.508203,0.05469645,65.81053,74.3985,0.14048299,0.06055128,0.0,7.9397677E-4,0.44784427,0.0,0.0010957067,4.225178E-4,0.0,2.599527E-6,0.0012485175,0.031063626,0.0,38.93677,0.008427117,0.007596903,-17.087727,-17.616207,-18.148886,-18.611008,-19.942791,99.0,99.0,99.0,99.0,99.0,-17.067646,-17.601028,-18.137045,-18.602478,-19.940231,4.337088,650
1000781000014,1000781000036,1000781000013,1000781000014,49000100001473,49000100001473,1000781000000,1000781000015,-1,0,49,0.45657724,5.508203,6561,24.671902,37.418274,28.02352,88977,2,4,3,226.45935,54.95874,-168.16614,78,5.508203,0.053784467,66.36613,77.59488,0.10115299,0.06006813,0.0,0.002368427,0.5020811,0.0,9.4567443E-4,4.1879885E-4,0.0,7.4588643E-6,0.0013831105,0.068442605,0.0,39.69326,0.0065652467,0.013158642,-17.198254,-17.724863,-18.25008,-18.707197,-20.03555,99.0,99.0,99.0,99.0,99.0,-17.172018,-17.703691,-18.233074,-18.694838,-20.031897,3.9976466,985
1000781000015,1000781000036,1000781000014,1000781000015,48000100001566,48000100001566,1000781000000,1000781000016,-1,0,48,0.5085914,5.8524656,6561,24.578876,37.403347,28.092615,88977,2,4,3,223.19978,57.866493,-169.16478,74,5.8524656,0.0538891,68.3422,77.421555,0.10853253,0.058997784,0.0,0.0061301584,0.53906226,0.0,9.578427E-4,4.0909098E-4,0.0,2.3935581E-5,0.0014372917,0.077922344,0.0,40.286987,0.0061705774,0.020574147,-17.435755,-17.89949,-18.388632,-18.824183,-20.124369,99.0,99.0,99.0,99.0,99.0,-17.401777,-17.872545,-18.367144,-18.808577,-20.119701,3.6907325,933
1000781000016,1000781000036,1000781000015,1000781000016,47000100001675,47000100001675,1000781000000,1000781000017,-1,0,47,0.5641766,5.9385314,6561,24.483732,37.383755,28.174366,88977,2,4,3,217.76782,61.949978,-170.80952,66,5.9385314,0.053090446,69.35876,81.951805,0.07093545,0.057776462,0.0,0.021462554,0.5805383,0.0,8.294523E-4,3.986822E-4,0.0,6.0356186E-5,0.0014753904,0.19994561,0.0,41.095,0.0035730298,0.034975834,-17.679483,-18.07076,-18.51965,-18.931112,-20.185863,99.0,99.0,99.0,99.0,99.0,-17.573822,-17.986664,-18.452013,-18.881336,-20.17023,3.3891633,95
1000781000017,1000781000036,1000781000016,1000781000017,46000100001595,46000100001595,1000781000000,1000781000018,-1,0,46,0.6235901,5.680334,6561,24.386515,37.342796,28.248718,88976,2,4,3,213.33278,62.61331,-169.97733,70,5.680334,0.051201593,69.07409,86.51585,0.092317656,0.05464583,0.0,0.0,0.54767466,0.0,9.030728E-4,3.652346E-4,0.0,0.0,0.0013308035,0.2717637,0.0,0.0,0.0041133803,0.051201593,-17.82989,-18.169937,-18.589735,-18.983139,-20.21302,99.0,99.0,99.0,99.0,99.0,-17.736414,-18.097834,-18.532543,-18.940987,-20.199162,3.1950994,283
1000781000018,1000781000036,1000781000017,1000781000018,45000100001631,45000100001631,1000781000000,1000781000019,-1,0,45,0.6871088,5.508203,6561,24.29511,37.316593,28.321033,88980,2,4,3,209.44846,62.43304,-173.04587,69,5.508203,0.04952217,69.16321,73.93351,0.12254615,0.050409313,0.0,0.004192899,0.49549285,0.0,9.441989E-4,3.286263E-4,0.0,7.1409627E-6,0.0010961706,0.28177658,0.0,39.790714,0.0042887595,0.011082615,-17.94029,-18.231901,-18.62623,-18.999214,-20.195381,99.0,99.0,99.0,99.0,99.0,-17.842867,-18.15887,-18.569744,-18.957901,-20.181385,3.0717204,768
1000781000019,1000781000036,1000781000018,1000781000019,44000100001640,44000100001640,1000781000000,1000781000020,-1,0,44,0.75503564,4.5614805,6561,24.212381,37.29887,28.398485,88980,2,4,3,205.80031,61.416416,-171.29347,71,4.5614805,0.045363773,65.76099,71.58863,0.08858634,0.046050716,0.0,0.0084378645,0.38760558,0.0,8.608404E-4,2.9518057E-4,0.0,5.5948294E-5,9.3476754E-4,0.0,0.0,40.67896,0.0075201998,0.028518429,-16.867651,-17.486998,-18.040325,-18.498152,-19.814165,99.0,99.0,99.0,99.0,99.0,-16.84855,-17.471247,-18.027578,-18.488878,-19.811455,2.9763713,705
1000781000020,1000781000036,1000781000019,1000781000020,43000100001730,43000100001730,1000781000000,1000781000021,-1,0,43,0.8276991,4.733612,6561,24.099003,37.26963,28.473173,88980,2,4,3,202.47949,60.131176,-165.69281,65,4.733612,0.044719573,67.47105,80.22987,0.06707155,0.046050716,0.0,0.0020538114,0.47335896,0.0,7.173904E-4,2.9518057E-4,0.0,6.265318E-6,0.0011415746,0.11636674,0.0,39.756767,0.003957862,0.011835577,-17.433207,-17.888943,-18.369375,-18.791504,-20.069159,99.0,99.0,99.0,99.0,99.0,-17.367083,-17.835741,-18.32656,-18.760206,-20.05971,2.6087766,259
