galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
2055000000,2055000027,-1,2055000000,63000000002853,63000000002853,2055000000,2055000001,-1,0,63,0.0,2.1516418,2707,27.225868,20.812674,27.491549,31627,3,2,3,-25.156511,88.84234,-462.96915,35,2.1516418,0.045231026,45.231056,48.5591,0.04060867,0.012299982,0.0,0.0,0.10585336,0.0,3.2431082E-4,5.1473187E-5,0.0,0.0,2.2797653E-4,0.07668757,0.0,0.0,0.0030863436,0.045231026,-16.240768,-16.548819,-16.94678,-17.3096,-18.424356,99.0,99.0,99.0,99.0,99.0,-16.125742,-16.45484,-16.871058,-17.254253,-18.407866,4.8482213,566
2055000001,2055000027,2055000000,2055000001,62000000002903,62000000002903,2055000000,2055000002,-1,0,62,0.019932542,1.7213135,2707,27.234451,20.788465,27.5902,31627,3,2,3,-19.907452,90.65037,-462.92432,34,1.7213135,0.041777477,42.094837,47.6523,0.046610884,0.0114593785,0.0,0.0,0.100691736,0.0,3.2500198E-4,4.5217173E-5,0.0,0.0,1.8929911E-4,0.010571492,0.0,0.0,0.0053365985,0.041777477,-15.225452,-15.77961,-16.315542,-16.761333,-18.004137,99.0,99.0,99.0,99.0,99.0,-15.194699,-15.754836,-16.295704,-16.746948,-17.999939,4.9302,935
2055000002,2055000027,2055000001,2055000002,61000000003116,61000000003116,2055000000,2055000003,-1,0,61,0.041403063,1.549182,2707,27.24322,20.76367,27.678257,31627,3,2,3,-13.894131,95.18235,-461.72668,31,1.549182,0.040111676,40.75546,41.77486,0.047476206,0.011338034,0.0,5.47244E-4,0.09994773,0.0,3.24598E-4,4.4379758E-5,0.0,1.0082994E-6,1.8415411E-4,0.0,0.0,38.47297,0.0061479965,0.008136361,-15.040118,-15.677248,-16.244394,-16.704338,-17.965042,99.0,99.0,99.0,99.0,99.0,-15.018318,-15.659267,-16.229843,-16.693752,-17.961946,4.7055836,627
2055000003,2055000027,2055000002,2055000003,60000000003116,60000000003116,2055000000,2055000004,-1,0,60,0.064493395,1.3770508,2707,27.246304,20.748531,27.780998,31627,3,2,3,-9.278744,96.59891,-460.11142,31,1.3770508,0.03833118,39.306904,44.272068,0.047451254,0.011338034,0.0,0.0,0.111508094,0.0,3.24552E-4,4.4379758E-5,0.0,0.0,2.0545413E-4,0.00877037,0.0,0.0,0.005838262,0.03833118,-15.389446,-15.919933,-16.437887,-16.87206,-18.104538,99.0,99.0,99.0,99.0,99.0,-15.36301,-15.898698,-16.420898,-16.85974,-18.10093,4.4177303,126
2055000004,2055000027,2055000003,2055000004,59000000003152,59000000003152,2055000000,2055000005,-1,0,59,0.08928783,2.4098387,2707,27.22513,20.732092,27.893227,31627,3,2,3,-5.157202,97.97839,-459.08377,31,2.4098387,0.045880266,47.52816,48.083973,0.048231196,0.011228802,0.0,0.0,0.11083739,0.0,3.240924E-4,4.363956E-5,0.0,0.0,2.0090505E-4,0.02687134,0.0,0.0,0.004549619,0.045880266,-15.7227745,-16.163412,-16.637049,-17.045717,-18.24245,99.0,99.0,99.0,99.0,99.0,-15.677821,-16.127277,-16.608154,-17.02474,-18.236277,4.1598897,133
2055000005,2055000027,2055000004,2055000005,58000000003280,58000000003280,2055000000,2055000006,-1,0,58,0.11588337,2.3237731,2707,27.232431,20.705467,28.009443,31627,3,2,3,-0.30578104,99.484505,-452.056,30,2.3237731,0.04499106,47.13068,49.2044,0.050708186,0.010881903,0.0,0.0,0.099414684,0.0,3.2203464E-4,4.1376265E-5,0.0,-2.1175824E-22,1.8696811E-4,0.013457829,0.0,0.0,0.0046633338,0.04499106,-15.692872,-16.150452,-16.633684,-17.043804,-18.246056,99.0,99.0,99.0,99.0,99.0,-15.649751,-16.116749,-16.607088,-17.024548,-18.24035,3.9770548,717
2055000006,2055000027,2055000005,2055000006,57000000003303,57000000003303,2055000000,2055000007,-1,0,57,0.14438343,2.1516418,2707,27.23806,20.67718,28.13037,31627,3,2,3,2.4353926,101.08088,-451.70218,30,2.1516418,0.043493807,46.125515,51.586357,0.03455784,0.01070238,0.0,6.4932386E-4,0.09627648,0.0,2.8478343E-4,4.0254563E-5,0.0,2.4978235E-5,1.909142E-4,0.0,0.0,39.150017,0.0046145446,0.024932822,-15.418945,-16.000872,-16.532507,-16.96901,-18.215519,99.0,99.0,99.0,99.0,99.0,-15.381105,-15.969648,-16.507227,-16.95061,-18.210135,3.7219439,705
2055000007,2055000027,2055000006,2055000007,56000000003293,56000000003293,2055000000,2055000008,-1,0,56,0.17489761,1.8073791,2707,27.234238,20.648535,28.255068,31627,3,2,3,6.6198335,104.09467,-451.76126,28,1.8073791,0.040670436,43.717487,57.52674,0.03446862,0.01070238,0.0,0.0,0.10976607,0.0,2.8301208E-4,4.0254563E-5,0.0,0.0,2.1766378E-4,0.020538615,0.0,0.0,0.0036074948,0.040670436,-15.913489,-16.346706,-16.802097,-17.196653,-18.378496,99.0,99.0,99.0,99.0,99.0,-15.845317,-16.291817,-16.758053,-17.16457,-18.368906,3.3917146,385
2055000008,2055000027,2055000007,2055000008,55000000003309,55000000003309,2055000000,2055000009,-1,0,55,0.20754863,2.2377074,2707,27.22616,20.618805,28.39896,31631,3,2,3,9.291607,104.80978,-445.9821,28,2.2377074,0.04324213,47.17567,54.24199,0.03653822,0.010412535,0.0,0.0,0.10798634,0.0,2.8431744E-4,3.7940696E-5,0.0,0.0,2.0341719E-4,0.04474461,0.0,0.0,0.0032170073,0.04324213,-16.248585,-16.592718,-16.996614,-17.361952,-18.494146,99.0,99.0,99.0,99.0,99.0,-16.166225,-16.526665,-16.9437,-17.323313,-18.482357,3.1419594,109
2055000009,2055000027,2055000008,2055000009,54000000003312,54000000003312,2055000000,2055000010,-1,0,54,0.24246909,2.1516418,2707,27.214792,20.584778,28.53658,31631,3,2,3,10.802862,106.17163,-446.2874,28,2.1516418,0.04222074,46.815754,49.855423,0.041155152,0.009765937,0.0,0.0,0.095151916,0.0,2.8422527E-4,3.3212185E-5,0.0,0.0,1.7420642E-4,0.0806099,0.0,0.0,0.0031201448,0.04222074,-16.510078,-16.788357,-17.154297,-17.49791,-18.58547,99.0,99.0,99.0,99.0,99.0,-16.42072,-16.716772,-17.096975,-17.455912,-18.572344,2.9902983,618
