3000573000000,63000300001725,3000573000056,3000573000000,63,0.0,3000573000001,-1,-1,3000573000000,-1,273,25.04511,21.08609,23.66806,14421,34.45941,31.004927,22.453943,58811,3,3,2,87.00496,-168.43898,-229.8735,60.09181,117.72075,-0.25522855,0.37393433,0.577331,5888441,3,1725,0.041475628,975
3000573000001,62000300001732,3000573000056,3000573000000,62,0.019932542,3000573000002,-1,3000573000000,3000573000001,-1,279,25.04511,21.08609,23.581993,14421,34.445404,31.040756,22.499847,58815,3,3,2,89.1053,-167.57254,-232.15408,62.667263,124.37288,-0.3602327,0.5331966,0.5828559,5888441,3,1732,0.043954384,596
3000573000002,61000300001783,3000573000056,3000573000000,61,0.041403063,3000573000003,-1,3000573000001,3000573000002,-1,262,24.959045,21.602484,23.495928,14421,34.42484,31.07356,22.550543,58815,3,3,2,90.4291,-165.93095,-233.69943,60.32651,114.13668,-0.31947714,0.39555025,0.60610366,5888441,3,1783,0.039939925,491
3000573000003,60000300001764,3000573000056,3000573000000,60,0.064493395,3000573000004,-1,3000573000002,3000573000003,-1,273,24.872978,21.08609,23.151665,14421,34.403343,31.116745,22.60311,58815,3,3,2,91.429726,-162.88217,-236.49425,58.025013,111.77496,-0.3733479,0.4641102,0.5533577,5888441,3,1764,0.04330983,661
3000573000004,59000200001321,3000573000056,3000573000000,59,0.08928783,3000573000005,-1,3000573000003,3000573000004,-1,278,24.872978,21.000023,23.151665,14421,34.378082,31.159191,22.659246,58815,3,3,2,93.34859,-160.3896,-238.92216,60.243855,115.33369,-0.46712878,0.5390337,0.4982083,5888441,2,1321,0.042578056,228
3000573000005,58000200001346,3000573000056,3000573000000,58,0.11588337,3000573000006,-1,3000573000004,3000573000005,-1,269,24.872978,20.569695,23.0656,14421,34.357796,31.198854,22.720478,58815,3,3,2,95.556625,-155.91339,-236.71217,63.867355,123.41537,-0.39219502,0.59142154,0.42496827,5888441,2,1346,0.039439652,896
3000573000006,57000200001360,3000573000056,3000573000000,57,0.14438343,3000573000007,-1,3000573000005,3000573000006,-1,267,24.614782,20.569695,22.46314,14421,34.333317,31.243101,22.789574,58815,3,3,2,95.99103,-152.68378,-240.31322,60.4002,112.96805,-0.3697067,0.5105941,0.3142693,5888441,2,1360,0.039796196,419
3000573000007,56000200001359,3000573000056,3000573000000,56,0.17489761,3000573000008,-1,3000573000006,3000573000007,-1,269,23.926256,20.311499,22.46314,9870,34.308422,31.28767,22.846495,114989,3,3,2,97.38825,-150.8526,-242.8709,61.367535,117.53872,-0.3789845,0.5033431,0.30417433,5888657,2,1359,0.043793064,564
3000573000008,55000200001332,3000573000056,3000573000000,55,0.20754863,3000573000009,-1,3000573000007,3000573000008,-1,267,23.754126,19.622972,22.46314,9870,34.284843,31.331028,22.919014,114989,3,3,2,98.6615,-145.39174,-243.8527,61.808575,121.56198,-0.39248875,0.5163777,0.5231433,5888551,2,1332,0.04358435,94
3000573000009,54000200001301,3000573000056,3000573000000,54,0.24246909,3000573000010,-1,3000573000008,3000573000009,-1,271,23.926256,19.192644,22.377075,9870,34.25662,31.371729,23.002478,114989,3,3,2,99.33203,-143.13066,-246.58025,60.401714,119.14445,-0.39917725,0.5193255,0.43104178,5888551,2,1301,0.041614614,342
3000573000010,53000200001318,3000573000056,3000573000000,53,0.2798018,3000573000011,-1,3000573000009,3000573000010,-1,268,23.754126,19.536907,22.291008,9870,34.216747,31.419195,23.092718,114989,3,3,2,100.07994,-137.9118,-249.30481,57.489082,113.707436,-0.19617799,0.23635897,0.3563695,5888291,2,1318,0.04444941,417
3000573000011,52000200001304,3000573000056,3000573000000,52,0.31970343,3000573000012,-1,3000573000010,3000573000011,-1,263,23.84019,19.106579,22.549206,9870,34.177643,31.464382,23.18165,114988,3,3,2,101.597694,-133.1487,-248.37605,61.412888,120.505974,-0.34748456,0.51500213,0.3546795,5888551,2,1304,0.041053437,170
3000573000012,51000200001307,3000573000056,3000573000000,51,0.36234027,3000573000013,-1,3000573000011,3000573000012,-1,254,23.151665,18.331987,21.602484,9870,34.139038,31.502056,23.272749,114988,3,3,2,102.088005,-127.0637,-249.99118,61.39621,120.64553,-0.2789837,0.4329943,0.26665977,5888551,2,1307,0.037130617,270
3000573000013,50000200001356,3000573000056,3000573000000,50,0.40789944,3000573000014,-1,3000573000012,3000573000013,-1,243,22.118877,19.622972,21.344286,9870,34.09514,31.547594,23.36225,114988,3,3,2,102.576996,-121.83815,-250.05501,60.448177,115.26384,-0.21488312,0.44984412,0.32003644,5888551,2,1356,0.040361077,503
3000573000014,49000200001299,3000573000056,3000573000000,49,0.45657724,3000573000015,-1,3000573000013,3000573000014,-1,254,21.946747,18.934448,21.25822,9841,34.051586,31.592766,23.469091,116744,3,3,2,102.08846,-115.44478,-249.82483,59.811836,112.83672,-0.21428172,0.47726122,0.2816295,5888435,2,1299,0.03977972,419
3000573000015,48000200001328,3000573000056,3000573000000,48,0.5085914,3000573000016,-1,3000573000014,3000573000015,-1,242,21.430351,19.192644,20.655762,9841,34.01988,31.63689,23.568983,116744,3,3,2,99.96932,-109.83856,-252.17867,66.02774,121.70954,-0.2553389,0.5382122,0.35555527,5888291,2,1328,0.035232086,68
3000573000016,47000200001297,3000573000056,3000573000000,47,0.5641766,3000573000017,-1,3000573000015,3000573000016,-1,239,21.344286,18.934448,20.569695,9841,33.967976,31.693924,23.672525,116744,3,3,2,100.86641,-106.084496,-250.9791,64.57022,120.56767,-0.2740224,0.41273648,0.3826268,5888291,2,1297,0.033896964,679
