7000000,63000000000191,7000784,7000000,63,0.0,7000001,-1,-1,7000000,7000859,18369,1931.5719,1298.9031,1627.5018,3131,12.10311,27.600489,22.129896,26592,1,3,2,-38.654503,9.820462,135.10071,231.81033,414.51138,14.487283,0.21431136,11.549642,1848320,0,191,0.22348924,918
7000001,62000000000194,7000739,7000000,62,0.019932542,7000002,7000740,7000000,7000001,7000860,18125,1919.0923,1296.9236,1634.4731,3131,12.109168,27.596508,22.104717,26592,1,3,2,-38.4618,8.853684,138.23802,233.39981,414.81,14.636491,0.0068720966,12.1419525,1854735,0,194,0.21967492,648
7000002,61000000000199,7000739,7000000,61,0.041403063,7000003,-1,7000001,7000002,7000861,18098,1896.8013,1298.6449,1641.1002,3131,12.117505,27.593267,22.082146,26592,1,3,2,-39.45638,3.5171103,142.22392,235.5238,412.44446,14.9588785,0.03204159,11.265896,1849020,0,199,0.21707283,542
7000003,60000000000187,7000739,7000000,60,0.064493395,7000004,-1,7000002,7000003,7000862,17819,1879.2439,1303.6367,1639.7231,3131,12.118107,27.589447,22.060835,26592,1,3,2,-41.35861,-0.45210615,147.00092,240.8446,418.9964,14.899037,-0.75477415,10.659342,1854735,0,187,0.21102396,453
7000004,59000000000201,7000739,7000000,59,0.08928783,7000005,-1,7000003,7000004,7000863,17944,1867.4529,1342.108,1651.4281,3131,12.129836,27.5916,22.02549,26592,1,3,2,-44.298435,-1.4991976,153.3971,243.49416,416.5601,14.677014,-0.71572703,10.496883,1854735,0,201,0.20841269,75
7000005,58000000000180,7000739,7000000,58,0.11588337,7000006,-1,7000004,7000005,7000864,17508,1850.412,1375.1573,1665.4568,3131,12.140088,27.599775,21.99049,26592,1,3,2,-49.35211,-7.4035544,158.07333,248.10858,416.28632,14.810301,-0.49889728,10.081931,1848210,0,180,0.19563836,818
7000006,57000000000187,7000738,7000000,57,0.14438343,7000007,7000739,7000005,7000006,7000865,17414,1832.7684,1416.1245,1660.8092,3131,12.159086,27.61355,21.942007,26592,1,3,2,-55.992455,-4.957092,166.18124,254.8228,424.2037,14.636504,-0.42142683,10.551981,1848210,0,187,0.18759173,194
7000007,56000000000154,7000738,7000000,56,0.17489761,7000008,-1,7000006,7000007,7000866,17620,1817.1906,1421.0303,1660.8953,3131,12.185457,27.62824,21.881145,26592,1,3,2,-62.96363,0.25009272,172.0015,258.79514,431.43726,14.28867,0.020367559,10.565718,1848410,0,154,0.18289733,178
7000008,55000000000164,7000737,7000000,55,0.20754863,7000009,7000738,7000007,7000008,7000867,17478,1810.0471,1403.0426,1649.3625,3131,12.224872,27.6347,21.823492,26592,1,3,2,-63.931683,8.408674,177.45203,257.91544,428.66867,14.332918,-0.26476845,10.23354,1848086,0,164,0.18236947,60
7000009,54000000000118,7000711,7000000,54,0.24246909,7000010,7000712,7000008,7000009,7000868,17364,1790.8545,1376.104,1647.297,3131,12.262334,27.626032,21.748978,26592,1,3,2,-60.55004,22.175873,180.57033,252.50989,418.23453,13.517289,-0.546206,10.663922,1848210,0,118,0.18849865,526
7000010,53000000000137,7000677,7000000,53,0.2798018,7000011,7000678,7000009,7000010,7000869,17418,1769.8545,1365.0876,1646.3502,3131,12.291968,27.61074,21.668562,26592,1,3,2,-56.13358,33.922943,183.1959,244.327,416.49814,12.710401,0.16445322,10.184288,1848942,0,137,0.19940186,736
